depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,num_demands,num_cancellation_demands,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.05,Optimal,0.854996919631958,1,102,59,0,352.8476848576701,99.85016124709716,0.8928571428571429,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.1,Optimal,0.7494680881500244,1,102,59,0,452.59180994797646,168.84288133200664,1.180327868852459,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.15,Optimal,0.8131430149078369,2,102,59,0,649.4990425635465,240.40125741811073,1.305341551104263,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.2,Optimal,0.7123310565948486,2,102,59,0,900.2192641067453,328.9880609085574,1.0221969696969697,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.25,Optimal,0.631033182144165,2,102,59,0,919.1559065471156,298.5324893890445,1.1948463552432136,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,0.7272670269012451,3,102,59,0,1192.3759420645592,319.4199060832058,1.1474595320344434,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,0.8013458251953125,3,102,59,0,1334.119567227866,540.4279580713644,1.1046341809081357,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,0.8372352123260498,4,102,59,0,1852.8877276779901,522.0473501164483,1.0553535701224104,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,0.7044990062713623,4,102,59,0,1794.3696161401172,486.5961135722189,1.0376393368328851,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,0.8090729713439941,5,102,59,0,2236.21301729712,691.8424656938038,0.9713077006625394,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,0.7648859024047852,5,102,59,0,2255.352781437599,627.9869794936753,0.9708540122856405,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,0.8036501407623291,6,102,59,0,2580.397612590323,863.7623309398724,0.9624107856073264,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,2.7461559772491455,7,102,59,0,2870.621915380396,962.0151105382259,0.9850124601329557,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,0.7523379325866699,7,102,59,0,2999.177124491489,1024.3869656381808,0.997072651406856,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,0.7583518028259277,8,102,59,0,3396.323343162867,1184.590621800157,0.9840378278530401,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,0.7171730995178223,9,102,59,0,3798.882447844535,1410.8488353518514,0.9921149454904901,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,1.2860291004180908,11,102,59,0,4420.143307972943,1837.3036997166369,0.9982845725398932,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,1.7571790218353271,13,102,59,0,4647.587893941061,1760.832210899677,1.0595602913816706,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,1.2903060913085938,16,102,59,0,5083.089573277209,1718.7234019523669,1.0602602054358545,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.05562400817871094,0,102,59,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.2650110721588135,1,20,59,0,293.85970723214996,74.61966656490983,1.3218390804597702,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.23862099647521973,1,20,59,0,350.25481169340594,143.74284293750225,1.25,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.2692728042602539,2,20,59,0,746.9629067821228,326.2249926004147,0.9784498705142435,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.2719089984893799,2,20,59,0,903.3730577621468,267.63686304206175,1.0398268398268398,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.2774190902709961,3,20,59,0,1098.9098771123386,404.42613046861186,0.9729959688620293,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.26253390312194824,3,20,59,0,1349.2901248707071,451.6875732549881,1.096041440548414,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.3002278804779053,4,20,59,0,1762.6184542255128,724.0469999795571,0.9837627848971441,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.2828240394592285,4,20,59,0,1730.099334121685,590.4080182608352,0.9661665753257824,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,0.2839369773864746,5,20,59,0,2109.0395718695668,742.6264498587201,0.8978513071895424,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.2708590030670166,5,20,59,0,2140.4755811817186,758.5363605392031,0.9634533483178631,0.0,true,Gurobi.Optimizer
VLP Ludwigslust,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.2512857913970947,6,20,59,0,2525.268710557034,838.0116053912888,1.0493751462350496,0.0,true,Gurobi.Optimizer
