depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_demand_coverage,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.33,Optimal,4.26006779196905,3,102,3.0,1325.0350038571112,514.8396196610181,2.0922408148875626,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.34,Optimal,4.053917291981634,3,102,3.0,1361.6675424364648,537.0005849669894,2.4390874961413447,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,3.708976249967236,3,102,3.0,1361.6675424364648,537.0005849669894,2.4390874961413447,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.36,Optimal,3.527672790980432,3,102,3.0,1377.1652614066725,548.0469474717027,2.44072793805631,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.37,Optimal,3.6171170829911716,3,102,3.0,1377.1652614066725,548.0469474717027,2.44072793805631,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.38,Optimal,4.379726250015665,4,102,4.0,1480.3865142099062,548.0469474717027,2.0620274350237136,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.39,Optimal,5.807123666978441,4,102,3.9999999999999982,1818.5764344218312,570.4802233986268,1.9854596193584884,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,5.111800874990877,4,102,4.0,1750.051732094061,721.8392241675737,2.2228314360090105,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.41,Optimal,4.952580665994901,4,102,4.0,1814.5860920787609,673.7002305888475,1.8991249270771928,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.42,Optimal,7.031970250012819,4,102,4.0,1738.2431410210893,595.2541922000996,2.1673976521272666,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.43,Optimal,5.4071170000243,4,102,4.0,1834.0105004530124,730.8764894638924,2.1018497038886936,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.44,Optimal,6.058352415973786,4,102,4.0,1793.5127814828047,733.4005199974371,2.3238745666285645,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,5.283463499974459,4,102,4.0,1738.4961809837255,617.7364481773723,2.1214603621821757,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.46,Optimal,5.131536208034959,4,102,4.0,1752.3047720566967,678.4323716867715,2.2580618044265375,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.47,Optimal,33.428225332987495,5,102,5.0,2337.7640208687567,1048.6008379272862,1.9458506415049315,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.48,Optimal,29.192688667040784,5,102,5.0,2285.0048171432454,869.771112424066,1.906452425201211,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.49,Optimal,27.990973917010706,5,102,5.0,2197.7978272827368,745.2031401024726,2.0291899793057886,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,10.274684500007425,5,102,5.0,2156.3365486658026,677.6903831696052,2.147826639480997,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.51,Optimal,70.08743970794603,5,102,5.0,2197.95005282163,825.0034442279916,2.0364225271857794,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.52,Optimal,55.12810533295851,5,102,5.0,2279.119270338251,870.9669119191656,1.9000234858741252,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.53,Optimal,26.651744499977212,5,102,5.0,2214.2856393538837,766.8524574096002,2.0385957516928195,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.54,Optimal,18.956472708960064,6,102,6.0,2747.545893318018,907.2815460541846,1.9537785879373695,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,5.370737749966793,6,102,6.0,2530.270089940683,925.7202754117299,2.0028251220930584,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.56,Optimal,60.96345129201654,6,102,6.0,2716.714663363368,1036.800444897748,1.9378702813485422,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.57,Optimal,5.490553167008329,6,102,6.0,2680.2823165691448,906.8917633712215,1.9935697545948925,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.58,Optimal,5.989601625013165,6,102,6.0,2783.346630517013,1187.4105911496422,1.9233511670210424,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.59,Optimal,9.99976516701281,6,102,6.0,2716.9427899044167,1091.9672817168753,1.9893696578373217,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,7.356687291990966,6,102,6.0,2688.465422296211,881.9489484721336,1.9390952406334836,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.61,Optimal,43.164271540998016,6,102,6.0,2793.096084944793,1036.4929274172034,1.8993362312139783,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.62,Optimal,93.00459141703323,7,102,7.0,3129.8466167565052,1125.5737932257814,1.783969172874464,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.63,Optimal,11.991709291003644,7,102,7.0,3131.3291582452457,1082.08254363095,1.8607435630552338,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.64,Optimal,37.58267454203451,7,102,7.0,3163.1285337114086,1133.783877937633,1.7880130192651111,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,5.573984166956507,7,102,7.0,3136.57432247245,1021.3733067484128,1.7829924289619978,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.66,Optimal,5.530226500006393,7,102,7.0,3143.9036161950817,1053.0804809870976,1.896775425719626,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.67,Optimal,5.034884417022113,7,102,7.0,3168.7425434771294,1074.1722785957922,1.847321533069833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.68,Optimal,4.9769948340253904,7,102,7.0,3189.7861602491203,1060.6287806191835,1.909103228087132,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.69,Optimal,4.043045624974184,7,102,7.0,3143.9036161950817,1053.0804809870976,1.896775425719626,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,7.662263583973981,8,102,8.0,3632.1582917337714,1284.632901621441,1.7482266200930319,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.71,Optimal,37.41139629203826,8,102,8.0,3641.5876781755824,1368.414919607521,1.790969883468284,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.72,Optimal,7.125090249988716,8,102,8.0,3562.002496230527,1270.0419861007767,1.7158837476460636,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.73,Optimal,30.004090250004083,8,102,7.9999999999999805,3591.2198927154145,1258.1161412880642,1.7329747439620335,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.74,Optimal,6.99653791700257,8,102,7.999999999999994,3695.950323366606,1313.3408889898458,1.723629955885459,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,37.834355250000954,9,102,9.0,4119.926342488239,1648.211268548167,1.73742885994702,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.76,Optimal,20.462026665976737,9,102,9.0,4047.4142111152387,1534.0338149534318,1.7077907639836725,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.77,Optimal,13.911973958020099,9,102,9.0,4163.753413007424,1535.2066690024767,1.6941933058349143,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.78,Optimal,11.913389332999941,9,102,9.0,4177.500373044788,1487.675568044151,1.6917604446797752,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.79,Optimal,15.4596900420147,10,102,10.0,4581.945906814329,1867.745796564593,1.6738121697700208,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,18.135570124955848,10,102,10.0,4573.537221581108,1834.003450931112,1.6747087155559952,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.81,Optimal,10.773935541976243,10,102,10.0,4449.086828963662,1715.6030394641882,1.7074886282399788,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.82,Optimal,10.424845707952045,10,102,10.0,4528.448244170789,1567.0621292697974,1.663778138100262,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.83,Optimal,9.658974000019953,10,102,10.0,4583.036109214579,1653.3285313789468,1.6660812175376691,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.84,Optimal,21.83980033302214,11,102,11.0,5015.013677769558,2017.6721002835852,1.5562014890570466,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,23.277129916998092,11,102,11.0,4917.181300154538,1806.5677817823916,1.6172139870783686,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.86,Optimal,11.042477249982767,12,102,12.0,5309.090166356709,1973.3113246250798,1.6640507353709897,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.87,Optimal,7.922161958005745,12,102,12.0,5177.269657775649,1813.3514409002507,1.625337956910803,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.88,Optimal,10.084853624983225,12,102,12.0,5322.942885692395,1794.8541308004205,1.6704350593411872,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.89,Optimal,10.373237500025425,13,102,13.0,5688.612207919059,2019.2800479168818,1.6580845512347613,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,13.288057749974541,13,102,13.0,5707.3182000170455,2220.6310291228438,1.573768300357891,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.91,Optimal,11.00579274998745,13,102,13.0,5861.462418969024,2380.5477080775277,1.5369829378318371,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.92,Optimal,72.64674870902672,14,102,14.0,6245.016349728484,2597.5065986106956,1.545493644947786,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.93,Optimal,18.027387416979764,15,102,15.0,6538.450144641155,2743.298102661549,1.549218702389004,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.94,Optimal,10.808230417023879,15,102,15.0,6772.1733343702435,2827.24219835549,1.628942455355678,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,251.0672487919801,16,102,16.0,7123.182221680097,2964.5672899495808,1.5753563924137166,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.96,Optimal,8.735616208985448,16,102,16.0,7006.66782764078,2947.8057993011926,1.5061264658472129,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.97,Optimal,27.42962399998214,17,102,17.0,7146.002645896704,2705.0648160158853,1.5130788732169336,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.98,Optimal,19.437004333012737,18,102,18.0,7272.548521496772,2982.889978738535,1.4800931071191243,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.99,Optimal,99.56721491698408,19,102,19.0,7174.19043677779,2634.677839405621,1.4253517587274418,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,38.4565809170017,20,102,20.0,7448.5598707418085,2676.337844171642,1.396003622024264,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.01,Optimal,0.479413042019587,1,20,1.0,241.5209283547225,132.0,3.0952380952380953,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.02,Optimal,0.5075303749763407,1,20,1.0,399.50085422262305,241.9806754626918,3.275,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.03,Optimal,0.3478587500285357,1,20,1.0,354.7826294146282,201.35063673058573,3.219178082191781,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.04,Optimal,0.3400109999929555,1,20,1.0,354.7826294146282,156.88476997946304,2.7037037037037037,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.3450196670019068,1,20,1.0,401.39781833940435,174.96380734436252,2.7419354838709675,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.06,Optimal,0.33367183402879164,1,20,1.0,401.39781833940435,174.96380734436252,2.7419354838709675,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.07,Optimal,0.34055274998536333,1,20,1.0,401.39781833940435,174.96380734436252,2.7419354838709675,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.08,Optimal,0.33500837499741465,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.09,Optimal,0.3306530830450356,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.3274716659798287,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.11,Optimal,0.32650304096750915,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.12,Optimal,0.32439475000137463,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.13,Optimal,0.32584970799507573,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.14,Optimal,0.3257698750239797,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.3210139580187388,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.16,Optimal,0.3511446669581346,2,20,2.0,537.6161308922614,209.37062853346606,2.187165138706989,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.17,Optimal,0.427350000012666,2,20,2.0,839.0017084452462,374.049249331924,2.271981662547903,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.18,Optimal,0.4240531660034321,2,20,2.0,792.8322412907552,254.01257230609326,2.1479690522243713,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.19,Optimal,0.5314650000073016,2,20,2.0,878.5339038634635,330.4315782641635,2.2322591457575176,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.43712312495335937,2,20,2.0,900.050711433959,296.93654506542634,2.3227946706779843,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.21,Optimal,0.45380749995820224,2,20,2.0,885.601232288359,278.2924326602978,2.142049517641503,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.22,Optimal,0.43537058401852846,2,20,2.0,871.854272250995,267.24607015558456,2.134789793759915,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.23,Optimal,0.44048429204849526,2,20,2.0,888.0545103294386,292.78211289645594,2.2159547979314307,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.24,Optimal,0.36697208404075354,2,20,2.0,885.601232288359,278.2924326602978,2.142049517641503,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.4014681249973364,2,20,2.0,885.601232288359,278.2924326602978,2.142049517641503,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.26,Optimal,0.3981268329662271,2,20,2.0,885.601232288359,278.2924326602978,2.142049517641503,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.27,Optimal,0.37745595804881305,3,20,3.0,1005.0227231700361,273.4260009390624,1.7987622029151031,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.28,Optimal,0.38258104101987556,3,20,3.0,1147.2015496325648,414.2134667092648,2.1756520593800497,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.29,Optimal,0.4160805420251563,3,20,3.0,982.7248402483393,278.2924326602978,2.3184439706651117,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.4896810410427861,3,20,3.0,1265.9783112349946,469.9649959332723,2.0543883762887885,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.31,Optimal,0.40964470902690664,3,20,3.0,1339.4844830027112,463.6498512193337,2.134219756953083,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.32,Optimal,0.4149352089734748,3,20,3.0,1354.9822019729188,498.95736785650655,2.187898005384239,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.33,Optimal,0.42909970902837813,3,20,3.0,1354.9822019729188,523.3661077670454,2.2133531024716175,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.34,Optimal,0.3767242500325665,3,20,3.0,1354.139118221178,514.169368000833,2.391260123432117,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.3963491669856012,3,20,3.0,1360.965023328229,521.7123870016023,2.3038043891001085,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.36,Optimal,0.40602650004439056,3,20,3.0,1360.965023328229,521.7123870016023,2.3038043891001085,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.37,Optimal,0.38031662499997765,3,20,3.0,1354.9822019729188,474.6962137240469,2.1374070493118875,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.38,Optimal,0.7934847500291653,4,20,4.0,1722.3243592634153,601.4559140158194,1.896477672123296,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.39,Optimal,0.6215812090085819,4,20,4.0,1666.7263334505938,620.9003245770548,2.299388077345798,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.636623416969087,4,20,4.0,1818.5426958712296,572.1264475588696,2.1304395803533027,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.41,Optimal,0.6754397500189953,4,20,4.0,1838.1659644509086,724.2449410694707,2.0657086863550345,0.0
