depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,num_demands,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Hagenow,2025-06-01,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.07612895965576172,18,24,40,24180.486207596077,6531.837322372766,0.04652718686134299,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0023331642150878906,6,24,40,4826.124521733125,2182.6804687778586,0.3758356752220539,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.0023469924926757812,4,24,40,3626.1734771085257,2148.95385389793,0.8659029441521401,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.3369560241699,0,48,297,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,28.484647035598755,6,48,73,5507.30128977196,2888.5249755140912,0.4985155253106434,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,5.442841053009033,4,48,40,3815.529689477696,2309.0449364029955,0.8709720126582744,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.611656904220581,0,102,297,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,11.136976957321167,11,102,73,4049.1843371165746,1390.9462003226201,0.5279633922622721,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,2.241252899169922,8,102,40,2758.917728713015,1123.7332428113104,0.8294799743356903,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.1125640869140625,0,20,297,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.019815921783447266,0,20,73,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-01,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.10181999206542969,0,20,40,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.10320806503295898,18,26,37,24221.570105998322,6224.397139883983,0.05566117724896459,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0027849674224853516,5,26,37,6068.861183678516,2955.7861048412174,0.3581818709777079,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.002540111541748047,5,26,37,5027.236874056096,3051.0743529061638,0.8752949369471109,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.3740999698639,0,52,298,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,32.63912391662598,5,52,72,5942.883405521411,3066.129635111537,0.5315085497313581,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,2.3241829872131348,5,52,37,4793.9645736192815,2778.610854671658,0.8755342668013337,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.46180105209350586,0,102,298,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,220.25501704216003,15,102,72,5091.872753024713,1822.9903813516632,0.5223477439739291,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,0.9787728786468506,10,102,37,3192.962802279368,1335.5941076913994,0.882748466994277,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.04880714416503906,0,20,298,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.0038979053497314453,0,20,72,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-02,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.0058400630950927734,0,20,37,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.08959698677062988,18,26,55,24221.570105998322,6224.397139883983,0.0811899615272002,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0028002262115478516,7,26,55,7741.572419106456,3937.4539347570485,0.4472466709192783,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.002894878387451172,6,26,55,6298.19027641364,4022.1565650497228,1.0398388963196978,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.2666530609131,0,52,316,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,27.86518096923828,7,52,99,8039.540465440169,4237.040520654351,0.6581093869251793,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,2.65388822555542,6,52,55,6258.0764526596695,4025.786517575749,1.1376685061275562,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.397676944732666,0,102,316,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,34.90920615196228,17,102,99,5703.651949990778,2213.0895315317016,0.6268208782119664,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,3.042564868927002,13,102,55,4021.2835988136976,1668.1187579854986,1.0296432563958884,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.11472487449645996,0,20,316,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.006780147552490234,0,20,99,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-03,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.22444510459899902,0,20,55,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.09469008445739746,18,26,52,24221.570105998322,6224.397139883983,0.08885874951904367,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.003298044204711914,7,26,52,6538.152846820201,2914.878333290419,0.5001996785318837,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.0033397674560546875,5,26,52,5109.737569145967,2913.0177577406807,1.041367822447717,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.6556198596954,0,52,313,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.1395370960236,0,52,94,0.0,0.0,0.0,0.2857142857142856,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,2.870645046234131,5,52,52,5196.02321428988,3215.540444693969,1.0853664531115306,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.7372770309448242,0,102,313,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,426.058363199234,15,102,94,5590.444637193976,1960.457134770495,0.6206048099451957,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,1.1057238578796387,11,102,52,4081.6526285723767,1769.2123769941688,1.0589649091811901,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.04723310470581055,0,20,313,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.006285905838012695,0,20,94,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.2570979595184326,0,20,52,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.09427809715270996,18,26,41,24221.570105998322,6224.397139883983,0.05860491165855735,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.002496004104614258,7,26,41,6700.19782238142,3273.21134119656,0.34235190227473067,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.003097057342529297,6,26,41,5187.6315335316085,2968.032403257536,0.923802124573977,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.2459321022034,0,52,302,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,8.715243816375732,7,52,80,7797.202151984187,4240.262547959008,0.5024752780686326,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,3.9187839031219482,6,52,41,5842.514174244846,3722.800945748268,0.9434575356860302,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.3307819366455078,0,102,302,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,7.933380126953125,15,102,80,5234.486444629585,2045.7302118805387,0.5037823461334417,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,0.6736807823181152,12,102,41,4010.757046968466,1896.3932012626733,0.9189088458930018,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.042495012283325195,0,20,302,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.04593205451965332,0,20,80,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.007969141006469727,0,20,41,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.08782196044921875,18,26,62,24221.570105998326,6219.027252342179,0.09060845454484767,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.003571033477783203,7,26,62,7100.1592239753945,2814.13086863806,0.42008029122650353,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.0036950111389160156,5,26,62,5118.3887686185935,2896.6083226960213,1.0605144858372217,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,600.2201130390167,0,52,323,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.0888540744781,0,52,113,0.0,0.0,0.0,0.14285714285714274,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,7.5186450481414795,5,52,62,5230.059324951623,2897.3999104942127,1.1176057815259313,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.624222993850708,0,102,323,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,295.67134499549866,17,102,113,5997.56384239627,1945.0646948141834,0.5841768608641127,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,6.0069520473480225,10,102,62,3680.0489395042414,1427.3548417284203,1.0371066700370157,0.0,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.06609106063842773,0,20,323,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Hagenow,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.031636953353881836,0,20,113,0.0,0.0,0.0,,true,Gurobi.Optimizer
