depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Hagenow,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.17595529556274414,18,55,24444.141733731125,6294.4894955437285,0.2730088959129153,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.02022576332092285,10,55,11654.519053116866,4080.2713615084554,0.6998471657205279,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.028345346450805664,10,55,10143.657663078418,5144.8508099715655,1.3043879918117902,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,OTHER_ERROR,0.0,0,20,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,20,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,20,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,2.054558753967285,31,55,37921.77980634437,6840.629410565026,0.21379605532028814,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.018338680267333984,15,55,14522.419329167602,5620.16978286838,0.8476024509506117,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.04839777946472168,9,55,9005.049737394773,3302.1473437624754,1.3601302696018651,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,OTHER_ERROR,0.0,0,18,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,18,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,18,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.17534351348876953,16,55,18788.32116747411,4997.882808382252,0.12581383841890487,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.004178762435913086,6,55,5751.780196701098,2752.359694791846,0.6335145402849499,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.0046961307525634766,5,55,4386.936751437223,2390.991757203032,1.3909345100579613,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,OTHER_ERROR,0.0,0,14,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,14,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,14,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,1.4030711650848389,36,55,42428.239927716655,10408.080159373489,0.1715200610334595,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.021723031997680664,13,55,11662.766219398287,3706.961878925776,0.6852770613843552,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.01934647560119629,11,55,9849.082584616537,4455.590787832746,1.2574652787218237,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,OTHER_ERROR,0.0,0,20,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,20,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,20,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.26485657691955566,20,55,23902.194140891566,5031.101251446141,0.3230769725292648,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.00966191291809082,7,55,6521.317330466892,2296.622343257271,1.3974029737792777,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.010465860366821289,6,55,5763.349850057815,2766.889208160549,2.1308596008341625,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,110,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,102,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,OTHER_ERROR,0.0,0,12,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,OTHER_ERROR,0.0,0,12,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,OTHER_ERROR,0.0,0,12,0.0,0.0,0.0,0.0,false,HiGHS.Optimizer
