depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_demand_coverage,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,7.065510915999766,5,102,5.0,2235.1459088654515,770.7188363647642,2.060531684958413,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.51,Optimal,7.423437041004945,5,102,5.0,2235.1459088654515,752.8251690481679,2.0504502534680276,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.52,Optimal,7.957123749998573,6,102,6.0,2325.745161027946,770.7188363647642,1.8765601247055865,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.53,Optimal,120.99137683300069,6,102,5.999999999999966,2719.6786613605177,862.0299739311262,1.8320190231093225,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.54,Optimal,9.99276879199897,6,102,6.0,2631.7901736439385,861.840001797236,1.8739259989018604,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,16.21112641700165,6,102,6.0,2648.8503886995422,884.370479507223,1.8864755877985908,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.56,Optimal,10.413365333995898,6,102,6.0,2672.451129143048,765.9538497188024,2.0698948868005087,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.57,Optimal,14.485281582994503,6,102,6.0,2753.934484343471,907.0037181079011,1.8860376142679396,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.58,Optimal,12.93876020800235,6,102,5.999999999999999,2692.450889126869,966.7544540555217,1.8781771402718777,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.59,Optimal,13.732538999996905,7,102,7.0,3138.867981383018,1002.2941221673989,1.9677057469221337,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,12.681071999999403,7,102,7.0,3229.1576974455647,1082.277090004011,1.7352711493552047,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.61,Optimal,13.143879583003582,7,102,7.0,3181.1949276152804,1025.6821715457681,1.8201055665371235,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.62,Optimal,18.086258333998558,7,102,7.0,3097.1881086517574,917.3697680295664,1.849633158039977,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.63,Optimal,10.511234625002544,7,102,7.0,3154.4584494711835,1045.214793581953,1.8563646369131372,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.64,Optimal,9.0434411669994,7,102,7.0,3075.038074107204,953.6750309445065,1.873800873000498,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,19.250027000001865,8,102,8.0,3565.4374334939325,1245.414208327625,1.77203137800147,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.66,Optimal,10.407323000006727,8,102,8.0,3438.700568866104,1177.455509953029,1.7272135333636158,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.67,Optimal,19.67886520799948,8,102,8.0,3604.077699672319,1132.9824046023969,1.7688022426316659,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.68,Optimal,20.923426375004055,8,102,8.0,3593.8297485987514,1283.6888119299656,1.7650658468574356,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.69,Optimal,11.150493124994682,8,102,8.0,3641.9583316783346,1195.2354102677093,1.7069629135467341,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,26.74286299999949,8,102,8.0,3574.2600011961986,1126.6013235901214,1.720407178365312,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.71,Optimal,17.771755207999377,9,102,9.0,4120.938979694052,1432.9485978984974,1.6794084937896994,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.72,Optimal,11.965823124999588,9,102,9.0,3996.3019117648887,1243.0535683571645,1.631616085658023,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.73,Optimal,14.20213933299965,9,102,9.0,4072.809845269078,1312.0678378101902,1.5929336767655389,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.74,Optimal,15.131160874996567,9,102,9.0,4032.6738834773178,1299.0880953894773,1.6363976554057478,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,14.40058166700328,9,102,9.0,4064.78360603537,1256.1951638748617,1.6192896246586328,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.76,Optimal,20.13890079200064,10,102,10.0,4393.478939368679,1448.7750764620764,1.6497830476670106,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.77,Optimal,23.896507791003387,10,102,10.0,4532.76801741253,1581.9950607391968,1.7844212600587526,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.78,Optimal,17.763336124997295,10,102,10.0,4447.0466632443495,1476.5639558577232,1.6640956226895631,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.79,Optimal,24.921830333994876,10,102,10.0,4471.266741152948,1397.1191328160264,1.604826372463841,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,14.756817958994361,11,102,11.0,4955.1196381871205,1629.9797839132566,1.5549636319157647,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.81,Optimal,61.27714995900169,11,102,10.999999999999996,4958.619589680849,1771.930319667159,1.6300768406210537,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.82,Optimal,121.24044233300083,11,102,11.0,4970.7468145317525,1743.055925510805,1.5931922428978795,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.83,Optimal,104.15923387500516,12,102,12.0,5446.713836678879,1894.2412231130209,1.6145212876838109,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.84,Optimal,57.151448749995325,12,102,12.0,5455.582248124195,1944.6087201929017,1.7395634071756196,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,39.43377658400277,12,102,12.0,5405.612303077627,1948.7346367940356,1.6551209506869322,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.86,Optimal,22.08794200000557,12,102,12.0,5325.349787640498,1930.5608857254952,1.5872984448684946,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.87,Optimal,20.56122429199604,13,102,13.0,5742.264857939808,2085.379004449077,1.5668945168098356,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.88,Optimal,36.74128470800497,13,102,13.0,5810.359117031597,2181.043057010076,1.607883482319267,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.89,Optimal,150.01767508299963,14,102,14.0,6152.972707764253,2304.5314483399766,1.5501253442381473,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,29.606330333997903,14,102,14.0,6229.726739930821,2170.7422390179845,1.4886601449448524,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.91,Optimal,32.77515062499879,14,102,14.0,6252.638435433568,2316.7304961204554,1.540206458189248,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.92,Optimal,19.585269832998165,15,102,15.0,6565.283395413211,2457.474108940076,1.5517404921153075,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.93,Optimal,19.719771125004627,15,102,14.999999999999991,6508.198890222058,2653.6257386649686,1.497003468035249,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.94,TIME_LIMIT,300.3847115419994,0,102,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,38.14175841699762,17,102,17.0,7462.1306431563635,3237.6458039016734,1.4768148635660425,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.96,Optimal,34.49955708399648,17,102,17.0,7210.408969709618,2847.3370290828525,1.442413923384058,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.97,Optimal,28.106331458999193,18,102,18.0,7906.250664439332,3030.030643555667,1.5208784318558515,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.98,Optimal,49.222093417003634,19,102,19.0,7962.37043315041,3086.7405911094042,1.4754139865048188,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.99,Optimal,21.743238666000252,20,102,20.0,8138.314656109555,3262.5443402283804,1.4848783971167967,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,50.3534062089966,21,102,21.0,8447.145476202717,3644.9817496668716,1.4389275036096558,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.01,Optimal,0.7013243330002297,1,20,1.0,423.1480323302617,321.401758940926,2.230769230769231,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.02,Optimal,0.5714084169958369,1,20,1.0,281.8698645123203,131.88240834840417,1.404494382022472,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.03,Optimal,0.49193450000166195,1,20,1.0,401.0783170046834,284.2801749477852,3.015873015873016,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.04,Optimal,0.4939435839987709,1,20,1.0,401.0783170046834,262.997973893083,2.978102189781022,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.4878500830018311,1,20,1.0,401.0783170046834,228.47432001651714,3.020408163265306,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.06,Optimal,0.4867412079984206,1,20,1.0,401.0783170046834,228.47432001651714,3.0573248407643314,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.07,Optimal,0.48311929200281156,1,20,1.0,401.0783170046834,228.47432001651714,3.089820359281437,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.08,Optimal,0.4984675419982523,1,20,1.0,401.0783170046834,228.47432001651714,3.089820359281437,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.09,Optimal,2.572402542005875,1,20,1.0,401.0783170046834,185.4863656656512,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.5435059590017772,1,20,1.0,401.0783170046834,185.4863656656512,2.7853881278538815,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.11,Optimal,0.5268311249965336,1,20,1.0,401.0783170046834,185.4863656656512,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.12,Optimal,0.5320821659988724,1,20,1.0,401.0783170046834,185.4863656656512,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.13,Optimal,0.5176957910007332,2,20,2.0,491.6775691671778,185.4863656656512,1.8528308043726547,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.14,Optimal,0.5236288750020321,2,20,2.0,842.9755619493927,424.4315954497721,2.5378464818763327,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.5101974999997765,2,20,2.0,542.9642073653714,206.1067819079093,2.4435802221330123,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.16,Optimal,0.5223328749998473,2,20,2.0,813.0058865861845,319.1512577113349,2.8015151515151517,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.17,Optimal,0.5412483330001123,2,20,2.0,804.214904796664,457.04946939420716,2.5359423462871735,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.18,Optimal,0.5160427079972578,2,20,2.0,875.2160986640116,396.83517745800776,2.5435406547656596,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.19,Optimal,0.5793649580009514,2,20,2.0,875.2160986640116,398.631511456357,2.627195423623995,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.6378485419991193,2,20,2.0,875.2160986640116,362.8536660987142,2.7045562257647564,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.21,Optimal,0.5151147080032388,2,20,2.0,875.2160986640116,360.89936170876985,2.7131818181818184,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.22,Optimal,0.5344099580033799,2,20,2.0,875.2160986640116,362.8536660987142,2.715147992488599,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.23,Optimal,0.603203915998165,2,20,2.0,839.1331338710512,312.1022910039509,2.789828159645233,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.24,Optimal,0.5113960000016959,3,20,3.0,965.815350826506,362.8536660987142,2.111679459151813,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.7597060839980259,3,20,3.0,1230.855875401906,577.7897291404456,2.2121283929340803,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.26,Optimal,0.7366219169998658,3,20,3.0,1302.9818397097883,526.0569976919987,2.29045886749097,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.27,Optimal,0.7747736249948503,3,20,3.0,1300.0704705205603,504.83015154903177,2.1418115266411135,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.28,Optimal,0.8295606250030687,3,20,3.0,1321.5143097380255,474.42708306870037,2.3225900273908135,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.29,Optimal,0.6473407499943278,3,20,3.0,1321.5143097380255,443.5903849599868,2.2785786398070402,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.6782854159973795,3,20,3.0,1321.5143097380255,466.95714227826903,2.330126882140623,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.31,Optimal,0.5680937090000953,3,20,3.0,1334.7181936503457,473.2770458940642,2.4152488762513404,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.32,Optimal,0.5768394170008833,3,20,3.0,1357.3798324848951,475.0887357967037,2.3298831214270637,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.33,Optimal,0.538234082996496,3,20,3.0,1357.3798324848951,475.0887357967037,2.363037483843171,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.34,Optimal,0.5543378340007621,4,20,4.0,1447.9790846473895,475.0887357967037,2.00375959436386,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.9269120000026305,4,20,4.0,1768.2445815896292,547.4697947451687,2.0893531788037305,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.36,Optimal,0.8914532080016215,4,20,4.0,1690.0886697158157,615.1045621799026,2.048810850056546,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.37,Optimal,1.1091872920005699,4,20,4.0,1799.2800507838022,634.9663009698434,2.0112377553482204,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.38,Optimal,0.7879831249956624,4,20,4.0,1816.573759374242,646.0567292767971,2.1907247206581237,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.39,Optimal,0.5869852079995326,4,20,4.0,1816.573759374242,676.7013545355593,2.1929889447763884,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,1.2449767500002054,4,20,4.0,1823.9240565002387,657.0886184747783,2.2570075910106007,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.41,Optimal,0.5840554579990567,4,20,4.0,1813.7305742982383,657.3450872136377,2.2076397651190307,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.42,Optimal,4.391144541994436,5,20,5.0,2306.9979656430023,867.670802904958,1.9774643133528627,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.43,Optimal,1.1461157079975237,5,20,5.0,2118.8195149971934,792.2696164724351,2.065971767715401,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.44,Optimal,3.283371999998053,5,20,5.0,2115.8333879943743,790.4852571983641,2.1186175010188735,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,4.594110166995961,5,20,5.0,2175.75268546944,792.9056072962443,2.0011216254432336,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.46,Optimal,1.1073672080019605,5,20,5.0,2159.494001449536,667.8322965515758,2.004563035883719,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.47,Optimal,0.9590105000024778,5,20,5.0,2218.4396174558915,774.2047026935398,2.077936410608428,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.48,Optimal,0.6175889589940198,5,20,5.0,2187.7359762461556,720.4978442842888,2.0971965186979333,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.49,Optimal,0.5736629579987493,5,20,5.0,2187.7359762461556,720.4978442842888,2.0971965186979333,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.6468653749980149,6,20,6.0,2235.0077754528393,720.4978442842888,1.8998376786250892,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.51,Optimal,1.227497834006499,6,20,6.0,2656.776102218098,973.5963460643317,1.9861576506526355,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.52,Optimal,1.1952379579961416,6,20,6.0,2624.8444426884034,869.1315169628238,2.02440985896673,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.53,Optimal,1.2735666249936912,6,20,6.0,2597.64639190636,901.215455363175,2.0016366640754955,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.54,Optimal,1.021815541003889,6,20,6.0,2637.235958541322,886.9780828034299,1.9439677041028671,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.6214846250004484,6,20,6.0,2626.637893235685,858.3210422661843,1.9293395344837234,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.56,Optimal,1.1277028330005123,7,20,7.0,2662.7626458840864,889.0725381975394,1.784011580705138,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.57,Optimal,1.3621880409991718,7,20,7.0,3038.249863021166,1100.7407990747529,1.7811679022428224,0.0
