depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.575,Optimal,18.813994884490967,6,102,2693.393571184249,826.9773229774111,1.982981591451906,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,18.450900077819824,7,102,3070.7467626025145,1071.8799838019854,1.89186488384839,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.625,Optimal,22.87388324737549,7,102,3175.1683364565815,1063.4745513508785,1.913862666305082,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,12.798454523086548,8,102,3125.84849015685,924.4516511947924,1.7287966955821021,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.675,Optimal,20.33156657218933,8,102,3657.914584692476,1210.2780492253191,1.6977158683110298,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,12.391668558120728,8,102,3674.4579340293503,1265.5018742462867,1.7346164066939314,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.725,Optimal,15.77097201347351,9,102,4058.7040462778814,1403.4191755528434,1.7158150665075682,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,18.250216484069824,9,102,4062.7689938144,1291.6793710113195,1.6745583435558329,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.775,Optimal,18.76790761947632,10,102,4465.7227242566005,1485.51804154525,1.6566329324510662,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,17.224133014678955,11,102,4992.496630664347,1713.281610075073,1.637170019170108,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.825,Optimal,40.71676278114319,11,102,4985.622078793347,1851.3389866692153,1.6378347938079307,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,49.30527973175049,12,102,5406.608819844198,1976.9182774655635,1.6023877855589699,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.875,Optimal,30.44812035560608,13,102,5887.936058974892,2273.5097531988467,1.6013121145696347,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,65.79476022720337,14,102,6108.942337180915,2254.4039434157767,1.56101201021199,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.925,Optimal,55.92102861404419,15,102,6589.625219699912,2337.902243326972,1.5286096112419723,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,60.40945911407471,17,102,7410.406340533069,2993.90863765479,1.46459745781607,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.975,Optimal,33.457030296325684,19,102,8137.659460010189,3254.084008613846,1.485058858986513,1.8698493046318422e-16,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,77.2273359298706,21,102,8100.193847423103,3262.8047231381,1.4216504461616961,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.025,Optimal,0.764904260635376,1,20,401.0783170046834,151.7518239544802,2.1301369863013697,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.6506903171539307,1,20,401.0783170046834,228.47432001651714,3.020408163265306,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.075,Optimal,0.6399714946746826,1,20,401.0783170046834,228.47432001651714,3.089820359281437,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.6673018932342529,1,20,401.0783170046834,185.4863656656512,2.7853881278538815,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.125,Optimal,0.6705155372619629,1,20,401.0783170046834,185.4863656656512,2.7797356828193833,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.6698927879333496,2,20,753.815547645642,338.8993104131883,2.6830694586312562,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.175,Optimal,0.9420380592346191,2,20,813.0058865861845,304.9856892785207,2.668032117583016,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.9216032028198242,2,20,875.2160986640116,362.8536660987142,2.715147992488599,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.225,Optimal,0.815563440322876,2,20,839.1331338710512,312.1022910039509,2.789828159645233,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.8421401977539062,3,20,1313.2457415417455,587.6351099113922,2.3761368990478497,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.275,Optimal,0.9436357021331787,3,20,1297.5210789254288,449.35758411586943,2.4212545381067367,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.8164894580841064,3,20,1339.6253631100958,468.1173885078991,2.2288201268803793,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.325,Optimal,0.8842971324920654,3,20,1324.5730179960624,450.0674395829636,2.2673246089679795,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,1.1929762363433838,4,20,1838.1035207743912,719.91597921488,2.1514371151304124,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.375,Optimal,0.777684211730957,4,20,1816.573759374242,676.7013545355593,2.1929889447763884,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.7564723491668701,4,20,1816.573759374242,676.7013545355593,2.1929889447763884,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.425,Optimal,6.4544947147369385,5,20,2214.900378240251,765.482838458034,2.0927189299292728,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,4.845180988311768,5,20,2239.9902029183704,895.4218402404996,2.0758471791215336,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.475,Optimal,1.0370807647705078,5,20,2239.9902029183704,780.1661633654516,2.0942947140383987,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.86138916015625,6,20,2278.33522840865,720.4978442842888,1.9019847532359322,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.525,Optimal,0.8398070335388184,6,20,2626.637893235685,913.85792222592,1.9295329571413558,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.9467604160308838,6,20,2626.637893235685,858.3210422661843,1.9293395344837234,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.575,Optimal,1.73335599899292,7,20,3116.9789119138068,1033.543442968879,1.9365134238901536,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.6,Optimal,4.622264862060547,7,20,3134.689383904013,1020.7801332039911,1.9130374682172966,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.625,Optimal,8.015785217285156,8,20,3530.6902413404378,1312.6935241299618,1.8108393366283433,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.65,Optimal,2.032650947570801,8,20,3590.926782307214,1240.2795421811236,1.7087044354963425,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.675,Optimal,2.764768600463867,9,20,3994.6813742538966,1412.127838469381,1.721327049883887,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.7,Optimal,0.8657851219177246,9,20,4028.9555790900085,1422.2543935152303,1.7506180284158022,0.0,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.725,Infeasible,1.9207353591918945,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.75,Infeasible,2.1671977043151855,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.775,Infeasible,1.973341464996338,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.8,Infeasible,2.034726619720459,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.825,Infeasible,1.9357962608337402,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.85,Infeasible,1.453948736190796,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.875,Infeasible,1.5396440029144287,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.9,Infeasible,1.4780478477478027,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.925,Infeasible,1.5042650699615479,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.95,Infeasible,1.1560068130493164,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.975,Infeasible,1.187359094619751,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,Infeasible,0.6998860836029053,0,20,0.0,0.0,0.0,,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.025,Optimal,9.379895687103271,1,102,336.76325161915304,136.41895622494326,2.3389830508474576,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.05,Optimal,8.643435001373291,1,102,470.82826246320997,180.3868555257891,2.588235294117647,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.075,Optimal,8.459078788757324,1,102,470.82826246320997,139.9753422701773,2.2027649769585254,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.1,Optimal,9.193131923675537,1,102,470.82826246320997,132.00788015287844,2.5125,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.125,Optimal,8.732397556304932,1,102,470.82826246320997,101.31369829677783,2.3666666666666667,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.15,Optimal,8.798291683197021,2,102,877.8302480711892,415.47339122084657,3.587179487179487,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.175,Optimal,10.369232654571533,2,102,929.5788035256727,332.7575393501611,3.0162633359354674,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.2,Optimal,9.097554683685303,2,102,884.2359127444229,304.86467025694833,3.0363516736573732,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.225,Optimal,9.059300184249878,2,102,929.5788035256727,280.55545429952747,2.823588507132811,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.25,Optimal,9.53191614151001,3,102,978.2934351612902,261.0502051019382,2.1801622891308994,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.275,Optimal,17.064780950546265,3,102,1305.3115582871922,467.34289476492245,2.689106972479338,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,15.508122682571411,3,102,1380.3666385247789,423.54276940558077,2.366192783118081,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.325,Optimal,11.813666343688965,3,102,1391.7495504950525,409.6453377837548,2.460041895120961,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,14.36318564414978,4,102,1761.924356479522,679.8079355438775,2.151372580857996,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.375,Optimal,14.139872312545776,4,102,1859.7427350639819,556.9432519783448,2.007550115878245,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,12.238635301589966,4,102,1865.417807624519,542.2703517193033,2.2131460373660268,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.425,Optimal,17.145429849624634,5,102,2323.043643956988,819.1953027373638,1.8341753762410224,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,17.255817890167236,5,102,2272.9814363686246,682.4897631091603,2.0857422455520727,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.475,Optimal,21.91976833343506,5,102,2272.9814363686246,662.6406000806852,2.0867173492865123,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,23.706818103790283,6,102,2621.8836002902076,827.5640689677645,1.8707689805633274,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.525,Optimal,20.507670164108276,6,102,2788.625587207943,884.6575269126195,2.005968462899512,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,27.16732358932495,6,102,2705.9074483877953,818.3063089487109,1.9413474101550463,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.575,Optimal,28.379735231399536,7,102,3171.9040322000806,936.7256650527721,1.8115829017793514,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,31.275652408599854,7,102,3241.118737705793,896.8687109472309,1.8157024552364331,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.625,Optimal,26.997628927230835,8,102,3676.4097586651474,1146.1834329233156,1.6508491337820743,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,37.763529539108276,8,102,3709.568169829037,1166.2522165851092,1.7727207503302225,8.881784197001244e-16,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.675,Optimal,33.546408891677856,9,102,4056.7324475115106,1239.196925243788,1.7537960347721215,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,34.119017601013184,9,102,4148.967633378142,1403.6578493783375,1.7423621565094625,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.725,Optimal,36.44893431663513,10,102,4671.23766244301,1387.1952477343798,1.6399380208719279,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,36.43748116493225,10,102,4640.51422438322,1378.6327634243544,1.6515178245578372,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.775,Optimal,35.03574538230896,11,102,5040.369873253719,1562.5031389794747,1.5767398248698832,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,33.60026693344116,11,102,5099.288056803623,1534.9446682343191,1.6758013954850275,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.825,Optimal,34.69895076751709,12,102,5470.275238480983,1648.7423734494841,1.6271747831266214,1.480297366166875e-16,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,47.85310244560242,13,102,6023.234127757579,1935.130779528647,1.6071277190569584,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.875,Optimal,69.11357092857361,14,102,6388.9175173063395,2030.989632956579,1.5830419233314412,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,33.60038447380066,14,102,6430.549751021298,1969.8828638812179,1.5843131304565563,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.925,Optimal,44.66355109214783,15,102,6809.861145262909,2142.971830485107,1.6235256726507288,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,1238.7395601272583,17,102,7695.082792545968,2621.555379026564,1.5176076320471894,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.975,Optimal,60.495986461639404,19,102,8441.208071254026,2904.9677473407273,1.612721728846505,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,62.631964445114136,22,102,8825.55118812378,3286.3663944376653,1.5975869006307741,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.025,Optimal,0.5457267761230469,1,18,303.2178991622252,167.84554109752924,1.7543859649122806,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.5219812393188477,1,18,470.82826246320997,143.82303667098165,2.1037735849056602,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.075,Optimal,0.5132596492767334,1,18,470.82826246320997,154.5841609783571,2.387434554973822,0.0,false,HiGHS.Optimizer
VLP Parchim,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.5539369583129883,1,18,470.82826246320997,108.75253571340227,2.3828828828828827,0.0,false,HiGHS.Optimizer
