depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,num_demands,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,601.481437921524,0,82,539,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.1576550006866,0,82,113,0.0,0.0,0.0,0.29999999999999993,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,9.816617965698242,6,82,60,5906.652509016111,3395.775341857968,1.0455890865584878,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,2.1711080074310303,0,102,539,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.1250121593475,0,102,113,0.0,0.0,0.0,0.12499999999999978,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,18.02111291885376,12,102,60,4541.132668906582,1822.443383388316,1.0484862922466323,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.22132611274719238,0,18,539,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.12004899978637695,0,18,113,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-04,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.06685686111450195,0,18,60,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.6722049713134766,33,41,57,40251.7367149346,8537.413640356832,0.05751688496975133,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.004121065139770508,9,41,57,8697.039943327676,4239.014020321631,0.45865908312386977,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.003906965255737305,5,41,57,5114.138279409861,2610.859774352294,0.9826550676644421,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,602.2517540454865,0,82,536,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.1466858386993,0,82,110,0.0,0.0,0.0,0.1111111111111111,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,10.368752002716064,5,82,57,4995.110932893722,2545.0548245219125,0.9998248890839351,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,1.5779640674591064,0,102,536,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.031986951828,0,102,110,0.0,0.0,0.0,0.10526315789473498,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,1.5040209293365479,12,102,57,4108.497193981206,1615.8854000595434,0.9638562364705591,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.15148305892944336,0,18,536,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.02307891845703125,0,18,110,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-05,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.0443120002746582,0,18,57,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.43044209480285645,32,39,77,39143.04427233927,7433.841456110743,0.08451779972261575,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.00818181037902832,7,39,77,7422.425016924892,2178.9480927916547,0.5784905714871641,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.006291866302490234,5,39,77,5380.587138785566,2060.4075279882272,1.055711973427448,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,602.6447291374207,0,78,554,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.3662359714508,0,78,143,0.0,0.0,0.0,0.8536585365853658,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,34.870481967926025,5,78,77,5685.696813357206,2276.5153164327185,1.184273151755205,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,1.7460319995880127,0,102,554,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,232.67231798171997,19,102,143,6897.066282072401,2193.5966363863654,0.794391477860629,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,16.84821105003357,12,102,77,4124.823883974973,1098.9812707122564,1.1447092462714663,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.1473069190979004,0,18,554,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.039669036865234375,0,18,143,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-06,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.015431880950927734,0,18,77,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.3695969581604004,32,39,60,37855.12802768569,7565.037788937998,0.06825621840701952,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.004151105880737305,7,39,60,6394.33501733615,2120.081683916189,0.5597767131267354,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.006005048751831055,5,39,60,4680.712670214262,1929.1350925524755,1.0327135609488551,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,602.0920159816742,0,78,517,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,600.0897030830383,0,78,112,0.0,0.0,0.0,0.14285714285714285,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,9.636222839355469,5,78,60,4576.238678749954,2147.2308747292263,1.1061354619425485,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,1.1558420658111572,0,102,517,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.06833410263061523,0,102,112,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,2.6912009716033936,12,102,60,3928.3149269691494,1267.4849925077033,1.010031701215901,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.12578392028808594,0,18,517,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.006114006042480469,0,18,112,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-07,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.013489007949829102,0,18,60,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.3515160083770752,32,39,41,37938.994167881414,7499.246894034678,0.05961066668091373,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0019221305847167969,6,39,41,4893.485109272049,1724.304049754477,0.5864888206004243,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.0021920204162597656,4,39,41,3229.7184780238777,1247.1837332251957,1.0901721533841076,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,601.9347040653229,0,78,498,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,137.00035786628723,6,78,78,5412.752121153397,2102.171215846202,0.7993377230484372,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,2.676406145095825,4,78,41,3370.225315416601,1474.7867833420682,1.137767392775441,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,1.2059199810028076,0,102,498,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.030375003814697266,0,102,78,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,1.4349610805511475,10,102,41,3201.496964334311,1233.5767505932895,1.0768892607091813,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.126784086227417,0,18,498,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.004908084869384766,0,18,78,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-08,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.004817962646484375,0,18,41,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.44502782821655273,33,41,41,40251.7367149346,8537.413640356832,0.04780715190256927,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.002435922622680664,8,41,41,6294.3202574384695,2829.9558467304714,0.5264244838643632,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.0027921199798583984,6,41,41,4266.959210090103,2186.296342306386,1.0790484509152318,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,602.018061876297,0,82,520,0.0,0.0,0.0,1.0e100,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,39.749114990234375,8,82,80,6192.507321433084,3123.9982138609994,0.7427064177085593,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,4.504794120788574,6,82,41,4978.6300755357115,2972.658715227436,1.00962537115484,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,1.2279901504516602,0,102,520,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,10.714121103286743,14,102,80,4845.703500650314,1734.4978349106527,0.7248677363964126,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,1.539534091949463,10,102,41,3049.8219912589193,1042.8234919043218,0.9726039136655281,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.1272289752960205,0,18,520,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.022847890853881836,0,18,80,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-09,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.02146291732788086,0,18,41,0.0,0.0,0.0,,true,Gurobi.Optimizer
