depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_demand_coverage,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.91,Optimal,33.68131729200013,15,102,14.999999999999998,6707.884833730427,2352.9754452303737,1.5974960465236387,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.92,Optimal,23.953319332999854,16,102,16.0,7010.317923055473,2790.7649965894648,1.4741378695245506,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.93,Optimal,30.720819834000395,16,102,16.0,6938.0357888237495,2620.8773173316176,1.5203510900745327,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.94,Optimal,18.562778000000435,17,102,17.0,7551.747185076315,2685.910969906907,1.5027199401460731,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,28.388923958000305,17,102,17.0,7532.794069791991,2609.29584554537,1.515119451238426,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.96,Optimal,59.364612999999736,18,102,18.0,8008.409895267105,3112.614699224386,1.5115188733935425,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.97,Optimal,41.677829750000456,18,102,18.0,7913.16918109411,3076.002055302045,1.491297206885613,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.98,Optimal,22.145495417000348,20,102,20.0,8586.954201283013,3434.5213554145002,1.4291592104899746,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.99,Optimal,17.378719207999893,21,102,21.0,8470.013965641048,3178.8766680473504,1.5307622902455005,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,19.44851466700038,22,102,22.0,8586.004271052509,3262.9652855231316,1.3890392567163878,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.01,Optimal,0.8485701660001723,1,20,1.0,399.50085422262305,149.10507578004763,2.4966442953020134,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.02,Optimal,0.49977866600056586,1,20,1.0,354.7826294146282,260.95081904889616,3.409090909090909,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.03,Optimal,0.8343912919999639,1,20,1.0,399.50085422262305,158.50700735536896,3.016,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.04,Optimal,0.581953708000583,1,20,1.0,321.1653126987236,143.84181203435685,2.4,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.724545125000077,1,20,1.0,401.39781833940435,174.66888916513972,2.562790697674419,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.06,Optimal,0.5289262500000405,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.07,Optimal,0.4586940000008326,1,20,1.0,401.39781833940435,184.37038101573307,2.808743169398907,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.08,Optimal,0.5054594160001216,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.09,Optimal,2.709596708999925,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.4799925000006624,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.11,Optimal,0.4745301250004559,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.12,Optimal,0.4832474999993792,1,20,1.0,401.39781833940435,174.96380734436252,2.7797356828193833,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.13,Optimal,0.477608207999765,2,20,2.0,504.61907114263784,174.96380734436252,1.8528308043726547,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.14,Optimal,0.6000086249996457,2,20,2.0,745.911960468793,393.49057823116954,2.389867841409692,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.526558292000118,2,20,2.0,619.9796786949522,228.1037652485236,2.155996873667756,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.16,Optimal,0.5183853749995251,2,20,2.0,761.1745823517726,288.1571835083968,2.2549475773931382,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.17,Optimal,0.5003769169998122,2,20,2.0,761.1745823517726,288.1571835083968,2.2549475773931382,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.18,Optimal,0.6581001250006011,2,20,2.0,876.7616093792743,333.1314756880643,2.685058618109254,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.19,Optimal,0.6851826669999355,2,20,2.0,876.7616093792743,333.1314756880643,2.685058618109254,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.6784862080003222,2,20,2.0,876.7616093792743,333.1314756880643,2.685058618109254,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.21,Optimal,0.5284532910000053,2,20,2.0,876.7616093792743,333.1314756880643,2.685058618109254,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.22,Optimal,0.4855094579997967,2,20,2.0,876.7616093792743,333.1314756880643,2.685058618109254,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.23,Optimal,0.4724018340002658,2,20,2.0,876.7616093792743,333.1314756880643,2.685058618109254,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.24,Optimal,0.655403750000005,3,20,3.0,1328.1333686652256,539.0357752281109,2.4634751942808815,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.5079869580004015,3,20,3.0,1045.342858827139,345.753997706584,2.185872412072836,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.26,Optimal,0.49604412500048056,3,20,3.0,1143.342858827139,377.8404238226589,2.3817057454061694,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.27,Optimal,0.5002110420000463,3,20,3.0,1361.6675424364648,558.9615845049509,2.352880608794148,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.28,Optimal,0.5057333329996254,3,20,3.0,1363.4183013693087,558.9615845049509,2.352035858127586,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.29,Optimal,0.5060227909998503,3,20,3.0,1363.4183013693087,558.9615845049509,2.352035858127586,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.6467517080000107,3,20,3.0,1360.965023328229,489.0334704881132,2.287776216377623,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.31,Optimal,0.6374799169998369,3,20,3.0,1325.0350038571112,435.83736642707987,2.063681852035406,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.32,Optimal,0.555959792000067,3,20,3.0,1377.1652614066725,456.0024091933031,2.3790358424935483,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.33,Optimal,0.6002208750005593,4,20,4.0,1480.3865142099062,456.0024091933031,2.0157583633516425,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.34,Optimal,0.7697931660004542,4,20,4.0,1737.7528600710502,673.8852971479821,2.0631638388039617,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.8051718329998039,4,20,4.0,1705.3243592634153,698.0572283896786,2.076883962196974,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.36,Optimal,0.8699842500000159,4,20,4.0,1730.2078638470289,551.3383284564386,1.9834654839788175,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.37,Optimal,1.1303071250003995,4,20,4.0,1819.5956431984262,608.542368215047,2.1480628132278925,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.38,Optimal,0.7280552920001355,4,20,4.0,1676.3028798938972,565.6772314216437,2.37844341522352,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.39,Optimal,0.790132457999789,4,20,4.0,1833.3426032357902,604.6947226152993,2.022772743009873,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.8344222499999887,4,20,4.0,1785.9623402115442,614.4749476697593,2.046662146497549,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.41,Optimal,0.5840299999999843,4,20,4.0,1819.5956431984262,599.0677983068513,2.0668692633153753,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.42,Optimal,0.9966063749998284,5,20,5.0,2198.3484675288105,692.6900251668503,2.001874658691089,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.43,Optimal,3.7121117910000976,5,20,5.0,2162.4353325138345,722.6410923842884,1.850807571257694,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.44,Optimal,0.7707364160005454,5,20,5.0,2150.9549283605384,674.99697663769,2.0664293605975144,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,0.9673892910004724,5,20,5.0,2256.9234810089483,780.1739898224496,2.1709543146368318,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.46,Optimal,1.5021999589998813,5,20,5.0,2268.164829949446,689.8091404186346,2.034112469566577,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.47,Optimal,1.9532697089998692,5,20,5.0,2182.3484675288105,685.4085502266723,2.0079918530528675,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.48,Optimal,2.2287320840005123,6,20,6.0,2545.784962463265,840.8919870239256,1.929375855334565,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.49,Optimal,1.2482205420001264,6,20,6.0,2702.163912965719,976.6738903877637,1.8977027820873176,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,1.2910620840002593,6,20,6.0,2749.7004664504193,920.8891139897248,2.001992564655158,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.51,Optimal,1.4568432079995546,6,20,6.0,2623.6425621998515,810.8994304537154,1.9428452734450798,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.52,Optimal,1.2667517090003457,6,20,6.0,2726.04926584432,974.4361735900195,2.014109229074578,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.53,Optimal,1.9771547910004301,6,20,6.0,2640.573922328284,803.8069358182274,1.92894528667345,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.54,Optimal,3.4888260420002553,7,20,7.0,3100.0651970363147,1064.2424845632713,1.8633523365555256,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,2.3632479999996576,7,20,7.0,3179.9593018064384,1215.6063662141792,2.013503420896684,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.56,Optimal,2.942736375000095,7,20,7.0,3104.863761097246,1088.6982383188779,1.9101857033151697,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.57,Optimal,2.7414827089996834,7,20,7.0,3147.4529178717185,1184.8609531194097,1.8380572553868024,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.58,Optimal,2.557016707999537,7,20,7.0,3173.5384882516532,1077.8959460149817,1.871066651919919,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.59,Optimal,1.4465007080007126,7,20,6.9999999999999964,3157.185964140906,1057.9556710658342,1.9044614614264364,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.6,Optimal,2.316714332999254,8,20,8.0,3608.120149817662,1360.057400236784,1.7535767035360754,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.61,Optimal,1.9221908749996146,8,20,8.0,3571.827982951021,1159.7911967931923,1.8871739391900675,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.62,Optimal,1.908679291000226,8,20,8.0,3509.9619680162737,1245.1795631931159,1.8958094915266925,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.63,Optimal,1.689254124999934,8,20,8.0,3586.2998215571347,1243.9048034487023,1.8838595988165812,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.64,Optimal,3.108780124999612,8,20,8.0,3571.921386250767,1107.271140055987,1.8293408548484944,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.65,Optimal,3.185055208000449,9,20,9.0,3946.0456020132942,1317.4763571431265,1.7721475064484882,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.66,Optimal,1.488464792000741,9,20,9.0,3985.377241637851,1294.590127155322,1.7840958654889323,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.67,Optimal,3.4561243750003996,9,20,9.0,3999.705962090694,1355.1719201973722,1.8785559123962368,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.68,Optimal,3.0706643339999573,9,20,9.0,4034.6382495987723,1407.1769874645477,1.6903331149328116,0.0
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.69,Infeasible,1.5659392080006,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.7,Infeasible,1.4274453759999233,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.71,Infeasible,1.555271373999858,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.72,Infeasible,1.5893522910000684,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.73,Infeasible,1.5683069579990843,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.74,Infeasible,1.6516501249998328,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.75,Infeasible,1.5690394170005675,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.76,Infeasible,1.4913297919993056,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.77,Infeasible,1.4048124159990039,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.78,Infeasible,1.4102919990000373,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.79,Infeasible,1.511183708000317,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.8,Infeasible,1.3663818750001155,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.81,Infeasible,1.3375484999996843,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.82,Infeasible,1.2164494579992606,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.83,Infeasible,1.3823919999995269,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.84,Infeasible,1.162082916000145,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.85,Infeasible,1.4384182499998133,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.86,Infeasible,1.2646120829995198,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.87,Infeasible,1.2062364579996938,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.88,Infeasible,1.0947825009998269,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.89,Infeasible,1.0384220410005582,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.9,Infeasible,1.1045538749995103,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.91,Infeasible,0.9723400839993701,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.92,Infeasible,1.0784820409990061,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.93,Infeasible,0.9143775419997837,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.94,Infeasible,0.8063819999997577,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.95,Infeasible,0.9439561670005787,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.96,Infeasible,0.8085491249994448,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.97,Infeasible,0.7892112919998908,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.98,Infeasible,0.6127774579999823,0,20,0.0,0.0,0.0,0.0,
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.99,Infeasible,0.6511099179997473,0,20,0.0,0.0,0.0,0.0,
