depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.22,Optimal,0.3042776584625244,2,20,630.6613108350195,259.9328714410421,1.1857833443199297,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.23,Optimal,0.24281048774719238,2,20,806.2085842732452,257.6550597256712,1.2677579365079366,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.24,Optimal,0.2556731700897217,2,20,806.2085842732452,257.6550597256712,1.2677579365079366,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.24478554725646973,2,20,806.2085842732452,257.6550597256712,1.2677579365079366,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.26,Optimal,0.24242424964904785,2,20,806.2085842732452,257.6550597256712,1.2677579365079366,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.27,Optimal,0.24359846115112305,2,20,806.2085842732452,257.6550597256712,1.2677579365079366,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.28,Optimal,0.28336238861083984,3,20,872.5465732727534,338.88426092241093,1.4552963756847255,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.29,Optimal,0.28319740295410156,3,20,872.5465732727534,338.88426092241093,1.4552963756847255,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.24225854873657227,3,20,961.384015356321,259.2634654358068,1.1499338624338626,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.31,Optimal,0.24257349967956543,3,20,961.384015356321,259.2634654358068,1.1499338624338626,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.32,Optimal,0.24021553993225098,3,20,1043.1901759135699,283.63962763670645,1.1507275132275134,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.33,Optimal,0.24100208282470703,3,20,1043.1901759135699,283.63962763670645,1.1507275132275134,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.34,Optimal,0.2433152198791504,3,20,1043.1901759135699,283.63962763670645,1.1507275132275134,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.3747847080230713,3,20,1186.8890022952405,444.41742580652453,1.1307268065933023,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.36,Optimal,0.3728492259979248,3,20,1186.8890022952405,444.41742580652453,1.1307268065933023,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.37,Optimal,0.24253249168395996,3,20,1234.4077516123066,416.2574164848412,1.1930326365969932,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.38,Optimal,0.24236726760864258,3,20,1234.4077516123066,416.2574164848412,1.1930326365969932,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.39,Optimal,0.24299049377441406,4,20,1281.8585004717702,416.2574164848412,1.0947744774477448,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.24206924438476562,4,20,1281.8585004717702,416.2574164848412,1.0947744774477448,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.41,Optimal,0.3376271724700928,4,20,1721.5230920221138,681.9851711513447,1.1903542048033773,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.42,Optimal,0.3374619483947754,4,20,1721.5230920221138,681.9851711513447,1.1903542048033773,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.43,Optimal,0.33800649642944336,4,20,1721.5230920221138,681.9851711513447,1.1903542048033773,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.44,Optimal,0.2431039810180664,4,20,1536.5826004751211,450.154983712947,1.1109819677619936,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,0.24380183219909668,4,20,1536.5826004751211,450.154983712947,1.1109819677619936,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.46,Optimal,0.31604695320129395,4,20,1601.5230920221138,535.0587951846437,1.2055221409991468,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.47,Optimal,0.32082629203796387,4,20,1601.5230920221138,535.0587951846437,1.2055221409991468,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.48,Optimal,0.27068591117858887,4,20,1675.5509595180577,588.5350057187936,1.2795493453603934,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.49,Optimal,0.2708156108856201,4,20,1675.5509595180577,588.5350057187936,1.2795493453603934,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.2722306251525879,4,20,1675.5509595180577,588.5350057187936,1.2795493453603934,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.51,Optimal,0.351970911026001,5,20,1952.6796032877967,689.0089899987638,1.186048488495484,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.52,Optimal,0.35224103927612305,5,20,1952.6796032877967,689.0089899987638,1.186048488495484,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.53,Optimal,0.2583425045013428,5,20,1819.7472921745884,512.9080479104643,1.1821722975035098,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.54,Optimal,0.2580728530883789,5,20,1819.7472921745884,512.9080479104643,1.1821722975035098,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.36747193336486816,5,20,2112.1420027005593,734.9040574891177,1.1703408291101018,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.56,Optimal,0.367337703704834,5,20,2112.1420027005593,734.9040574891177,1.1703408291101018,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.57,Optimal,0.2907078266143799,5,20,2004.7146127231047,582.3848538053215,1.2228185537294372,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.58,Optimal,0.2910807132720947,5,20,2004.7146127231047,582.3848538053215,1.2228185537294372,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.59,Optimal,0.2953312397003174,5,20,2004.7146127231047,582.3848538053215,1.2228185537294372,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.6,Optimal,0.24956011772155762,6,20,1964.6645379291986,516.9880975625847,1.1332277517338258,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.61,Optimal,0.24403810501098633,6,20,1964.6645379291986,516.9880975625847,1.1332277517338258,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.62,Optimal,0.3527541160583496,6,20,2299.299126430955,693.1581538795115,1.2110481701095763,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.63,Optimal,0.357058048248291,6,20,2299.299126430955,693.1581538795115,1.2110481701095763,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.64,Optimal,0.3680453300476074,6,20,2317.397156774102,657.8534361894889,1.165627243804651,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.65,Optimal,0.368955135345459,6,20,2317.397156774102,657.8534361894889,1.165627243804651,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.66,Optimal,0.2499842643737793,6,20,2304.3086342084066,688.2410818667844,1.1683653436631622,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.67,Optimal,0.2528653144836426,6,20,2304.3086342084066,688.2410818667844,1.1683653436631622,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.68,Optimal,0.25377559661865234,6,20,2304.3086342084066,688.2410818667844,1.1683653436631622,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.69,Optimal,0.24382829666137695,7,20,2351.75938306787,688.2184029796205,1.1247884825933365,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.7,Optimal,0.2463376522064209,7,20,2351.75938306787,688.2184029796205,1.1247884825933365,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.71,Optimal,0.25471949577331543,7,20,2571.3765676152566,857.9595505490762,1.1054955129743305,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.72,Optimal,0.25571250915527344,7,20,2571.3765676152566,857.9595505490762,1.1054955129743305,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.73,Optimal,0.24434900283813477,7,20,2576.821384675801,700.6411280020543,1.184901025560568,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.74,Optimal,0.24466514587402344,7,20,2576.821384675801,700.6411280020543,1.184901025560568,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.75,Optimal,0.2464454174041748,7,20,2576.821384675801,700.6411280020543,1.184901025560568,0.0,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.76,Infeasible,0.28451085090637207,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.77,Infeasible,0.28786611557006836,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.78,Infeasible,0.2881741523742676,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.79,Infeasible,0.28761720657348633,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.8,Infeasible,0.28338050842285156,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.81,Infeasible,0.2860283851623535,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.82,Infeasible,0.28830838203430176,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.83,Infeasible,0.27951574325561523,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.84,Infeasible,0.2821674346923828,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.85,Infeasible,0.2826988697052002,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.86,Infeasible,0.28222227096557617,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.87,Infeasible,0.28139233589172363,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.88,Infeasible,0.2795398235321045,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.89,Infeasible,0.27388858795166016,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.9,Infeasible,0.2771151065826416,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.91,Infeasible,0.26747655868530273,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.92,Infeasible,0.27806973457336426,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.93,Infeasible,0.2675487995147705,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.94,Infeasible,0.26857852935791016,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.95,Infeasible,0.2665293216705322,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.96,Infeasible,0.26643872261047363,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.97,Infeasible,0.25580573081970215,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.98,Infeasible,0.2553122043609619,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.99,Infeasible,0.25272274017333984,0,20,0.0,0.0,0.0,Inf,true
VLP Ludwigslust,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,Infeasible,0.2508060932159424,0,20,0.0,0.0,0.0,Inf,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.01,Optimal,0.5893173217773438,1,102,42.45181686318767,0.0,0.9230769230769231,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.02,Optimal,0.9375720024108887,1,102,360.5980279796621,146.47779026665773,2.3636363636363638,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.03,Optimal,0.9227368831634521,1,102,360.5980279796621,146.47779026665773,2.3636363636363638,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.04,Optimal,0.5612587928771973,1,102,310.0786802608209,82.93472713748497,1.617391304347826,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.05,Optimal,0.5595099925994873,1,102,310.0786802608209,82.93472713748497,1.617391304347826,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.06,Optimal,0.5585477352142334,1,102,370.0786802608209,94.0231697015065,2.0632911392405062,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.07,Optimal,0.5580205917358398,1,102,370.0786802608209,94.0231697015065,2.0632911392405062,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.08,Optimal,0.574779748916626,1,102,370.0786802608209,94.0231697015065,2.0632911392405062,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.09,Optimal,0.553941011428833,1,102,370.0786802608209,94.0231697015065,2.0632911392405062,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.1,Optimal,0.5538473129272461,1,102,370.0786802608209,94.0231697015065,2.044943820224719,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.11,Optimal,0.5586698055267334,1,102,370.0786802608209,94.0231697015065,2.044943820224719,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.12,Optimal,0.5529332160949707,1,102,370.0786802608209,94.0231697015065,2.044943820224719,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.13,Optimal,0.5514853000640869,1,102,370.0786802608209,94.0231697015065,2.044943820224719,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.14,Optimal,0.5515096187591553,1,102,456.4314954919099,119.33249839329994,2.0045045045045047,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.15,Optimal,0.548938512802124,1,102,456.4314954919099,119.33249839329994,2.0045045045045047,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.16,Optimal,0.5532135963439941,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.17,Optimal,0.5497360229492188,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.18,Optimal,0.5547385215759277,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.19,Optimal,0.5521571636199951,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.2,Optimal,0.5494000911712646,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.21,Optimal,0.5483651161193848,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.22,Optimal,0.5433459281921387,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.23,Optimal,0.548149824142456,1,102,456.4314954919099,119.33249839329994,2.074380165289256,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.24,Optimal,0.5459578037261963,2,102,534.8629909838197,166.18165975762327,1.9252567140600316,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.25,Optimal,0.5452516078948975,2,102,534.8629909838197,166.18165975762327,1.9252567140600316,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.26,Optimal,0.6834738254547119,2,102,917.9245767738564,353.19722509839914,1.8471113948292373,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.27,Optimal,0.6855816841125488,2,102,917.9245767738564,353.19722509839914,1.8471113948292373,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.28,Optimal,0.5548193454742432,2,102,637.0295234715719,189.73123151432117,2.072904368358914,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.29,Optimal,0.5416193008422852,2,102,637.0295234715719,189.73123151432117,2.072904368358914,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,0.7496857643127441,2,102,775.6414767800736,261.2548946217213,2.143450704225352,0.0,true
VLP Sternberg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.31,Optimal,0.7507154941558838,2,102,775.6414767800736,261.2548946217213,2.143450704225352,0.0,true
