depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.275,Optimal,0.5971570014953613,1,102,491.71522083991727,204.32092523269569,2.4,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,0.6099708080291748,2,102,531.853833135573,204.32092523269569,1.6285714285714286,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.325,Optimal,0.8052141666412354,2,102,984.0517759286347,516.4727315085285,2.1875426039536467,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,0.6278669834136963,2,102,906.3338354270678,432.5969123722915,2.2677570093457944,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.375,Optimal,0.8256168365478516,2,102,645.71223699029,271.21497928499537,2.5403615991851285,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,0.6203222274780273,2,102,795.2706410777058,350.8934224038968,2.463800088800089,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.425,Optimal,0.6393392086029053,2,102,906.3338354270678,400.83336411452535,2.2931174089068826,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,0.6385271549224854,2,102,963.5200259958466,452.53498721509357,2.3467824548333023,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.475,Optimal,0.9010229110717773,2,102,977.2550147407161,438.941867169228,2.3121959026888605,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,0.6417081356048584,2,102,963.5200259958466,423.2355771213669,2.316057961646197,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.525,Optimal,1.1599183082580566,3,102,1328.1670440802968,701.1336926097175,2.2901662234042557,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,0.8758323192596436,3,102,1314.2605100010846,633.0392862267216,2.326518296755059,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.575,Optimal,0.9793407917022705,3,102,1458.117952612854,681.6512032719025,1.9280918051687328,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,0.8915145397186279,3,102,1451.3211914249355,673.8112584496615,1.888187134502924,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.625,Optimal,1.2388384342193604,4,102,1727.8846931040225,879.1829375657181,1.988576176983435,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,0.8821022510528564,4,102,1897.3927352585224,930.4407244161944,1.8858450875486383,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.675,Optimal,0.6768200397491455,4,102,1885.7869576662295,982.7733932156937,2.0308854697299963,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,0.7897799015045166,4,102,1909.6226501453762,1018.1009526537767,2.0508233489022762,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.725,Optimal,2.0130481719970703,5,102,2324.795927918624,1218.4205766868572,1.8922977305814712,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,1.633105754852295,5,102,2337.365279822207,1294.834718500145,1.9578920603190368,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.775,Optimal,2.0781409740448,5,102,2226.8298975135926,1119.8715889732746,1.898747013795336,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,3.3963875770568848,6,102,2476.20034776055,1225.6193041920246,1.7576090947520342,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.825,Optimal,2.463026523590088,6,102,2471.2424697324163,1244.4822646607856,1.8659346063226518,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,2.020817756652832,6,102,2722.096184440024,1400.068229613932,1.9270303454374387,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.875,Optimal,1.8864331245422363,7,102,2998.1754442612223,1584.2919958858624,2.0263607616691255,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,1.3341577053070068,7,102,2769.872458167741,1350.8636813768653,1.8572913475523378,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.925,Optimal,61.3010196685791,8,102,2672.657734230877,1336.8269456824082,1.797236410262394,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,1.6091792583465576,8,102,3320.8810184295307,1705.7951978835597,1.8452344954602506,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.975,Optimal,2.303832530975342,9,102,3047.9589361718745,1555.565902690625,1.752297014654935,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,1.3162569999694824,10,102,3244.372857613443,1642.0869432024076,1.7774384809259718,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.025,Optimal,0.04747939109802246,1,18,53.21090476187533,0.0,3.6835443037974684,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.047449350357055664,1,18,243.05284169585957,93.0662248715903,3.2739726027397262,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.075,Optimal,0.04667949676513672,1,18,243.05284169585957,93.0662248715903,3.2739726027397262,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.046895503997802734,1,18,258.9755072850121,111.07926666600883,3.267605633802817,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.125,Optimal,0.04674506187438965,1,18,258.9755072850121,111.07926666600883,3.267605633802817,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.04794812202453613,1,18,326.07154383358693,125.52195505429313,2.9203187250996017,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.175,Optimal,0.0469515323638916,1,18,326.07154383358693,125.52195505429313,2.9203187250996017,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.04659891128540039,1,18,326.07154383358693,105.78215217158663,2.829861111111111,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.225,Optimal,0.046109676361083984,1,18,326.07154383358693,105.78215217158663,2.829861111111111,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.047127723693847656,2,18,366.21015612924265,105.78215217158663,1.8435019841269842,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.275,Optimal,0.04726982116699219,2,18,711.2219083535256,305.83813068395045,2.2649305555555554,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.047521114349365234,2,18,711.2219083535256,305.83813068395045,2.2649305555555554,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.325,Optimal,0.048160552978515625,2,18,711.2219083535256,305.83813068395045,2.2649305555555554,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.047589778900146484,2,18,711.2219083535256,304.0391779993239,2.356107026143791,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.375,Optimal,0.0475618839263916,2,18,711.2219083535256,304.0391779993239,2.356107026143791,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.04733920097351074,3,18,1185.2880850377448,679.4430755377662,1.8779275599128542,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.425,Optimal,0.04683947563171387,3,18,1185.2880850377448,623.8627642124691,1.8851319568231333,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,0.04728245735168457,3,18,1185.2880850377448,566.9040009956642,1.9840713507625274,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.475,Optimal,0.04645276069641113,3,18,1184.3175259493494,563.0387184899844,2.042066379760042,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.0522608757019043,4,18,1226.6463719176322,569.7505380409801,2.116955756661639,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.525,Optimal,0.04756331443786621,4,18,1528.100473075186,741.9731302215666,1.9934863178109092,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.046970367431640625,4,18,1570.3828380898335,750.3798807573947,1.940601702426294,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.575,Optimal,0.04712367057800293,5,18,1656.4543819234204,810.1499673089492,2.037301096286386,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.6,Optimal,0.04776310920715332,5,18,1955.483822835025,1077.2342056481293,2.001648922373343,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.625,Optimal,0.0476527214050293,5,18,1955.483822835025,1008.227125561625,1.96100479999009,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.65,Optimal,0.04781746864318848,6,18,2159.450112990886,1092.0672822869406,1.8942351628542917,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.675,Optimal,0.052054643630981445,7,18,2222.600477510824,1143.2438113622097,1.7533156268433563,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.7,Optimal,0.060667991638183594,7,18,2230.436143267144,1129.5350395956352,1.938105370068044,0.0,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.725,Infeasible,0.05918312072753906,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.75,Infeasible,0.05961728096008301,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.775,Infeasible,0.06067824363708496,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.8,Infeasible,0.05910515785217285,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.825,Infeasible,0.05923724174499512,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.85,Infeasible,0.0602116584777832,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.875,Infeasible,0.05684661865234375,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.9,Infeasible,0.05329489707946777,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.925,Infeasible,0.05450177192687988,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.95,Infeasible,0.050083160400390625,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.975,Infeasible,0.04983162879943848,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Boizenburg,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,Infeasible,0.049001455307006836,0,18,0.0,0.0,0.0,,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.025,Optimal,0.7372102737426758,1,102,149.0783170046834,33.944442796606154,1.4285714285714286,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.05,Optimal,1.006127119064331,1,102,389.8363788629257,184.73442928172358,1.336283185840708,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.075,Optimal,0.7128582000732422,1,102,424.71761816836715,258.72855226618594,1.734375,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.1,Optimal,0.7091245651245117,1,102,424.71761816836715,265.4280298375545,1.7567567567567568,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.125,Optimal,0.7036194801330566,1,102,424.71761816836715,191.43743573234178,1.7777777777777777,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.15,Optimal,0.7052209377288818,1,102,471.76996328240057,206.94903552533856,1.6879432624113475,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.175,Optimal,0.7006382942199707,1,102,471.76996328240057,206.94903552533856,1.6879432624113475,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.2,Optimal,0.6924071311950684,1,102,471.76996328240057,206.94903552533856,1.6879432624113475,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.225,Optimal,0.7088305950164795,2,102,533.2811974648487,206.94903552533856,1.2439716312056737,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.25,Optimal,0.9020905494689941,2,102,904.1365525907407,349.23973120808785,1.420625335480408,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.275,Optimal,0.9768929481506348,2,102,821.2880913890273,278.4832070814158,1.2375687156421789,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,0.7403457164764404,2,102,786.060978765593,231.1474514342649,1.4881153156951616,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.325,Optimal,0.724890947341919,2,102,904.1365525907407,323.9779326879352,1.4321144600591715,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,0.7265164852142334,2,102,904.1365525907407,323.9779326879352,1.4321144600591715,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.375,Optimal,0.724933385848999,2,102,904.1365525907407,290.5823053788281,1.4405769902234637,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,0.7601110935211182,3,102,1171.992118314637,464.7956462180023,1.4133761131404288,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.425,Optimal,0.7586424350738525,3,102,1146.1093713605978,378.94133243793704,1.360384660148976,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,0.7569923400878906,3,102,1355.4533320074775,563.0694779528518,1.4487567531722316,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.475,Optimal,0.7551355361938477,3,102,1312.5705850534382,487.7394192720425,1.4241527760910049,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,0.759514331817627,3,102,1355.4533320074775,513.2179054301843,1.4114957712600866,0.0,true,HiGHS.Optimizer
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.525,Optimal,0.7788431644439697,4,102,1416.9645661899256,513.2179054301843,1.2586218284450652,0.0,true,HiGHS.Optimizer
