depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,num_demands,num_cancellation_demands,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,1.5700750350952148,0,102,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.16385817527770996,1,18,86,0,379.59741861788086,105.46035863488066,0.8985507246376812,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.162247896194458,1,18,86,0,480.02569384146625,181.0175059596619,1.9747899159663866,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.14997482299804688,2,18,86,0,684.8479427609695,258.73280468218445,1.1812009944540065,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.19057202339172363,2,18,86,0,865.9633182730566,266.3073253514933,1.4411764705882353,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.16544699668884277,3,18,86,0,1302.8916561844512,405.72458014262895,1.4528300425861402,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.1648421287536621,3,18,86,0,1344.2549471114862,391.2386270264492,1.2780645296657067,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.17946505546569824,4,18,86,0,1750.1472103962567,551.0299257795544,1.2176200059694113,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.18832015991210938,5,18,86,0,1887.0272454972928,623.7578092047038,1.3369938870909746,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,0.16978693008422852,5,18,86,0,2316.036218210894,753.2676300232685,1.2076593650718626,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.19330477714538574,6,18,86,0,2638.3101047221307,877.1032202410621,1.4133907739907474,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.20141100883483887,7,18,86,0,2928.9677478925264,874.2277975086361,1.248381339426129,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.6,INFEASIBLE_OR_UNBOUNDED,0.19998908042907715,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.65,INFEASIBLE_OR_UNBOUNDED,0.11491203308105469,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.7,INFEASIBLE_OR_UNBOUNDED,0.11009597778320312,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.75,INFEASIBLE_OR_UNBOUNDED,0.11515998840332031,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.8,INFEASIBLE_OR_UNBOUNDED,0.12249207496643066,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.85,INFEASIBLE_OR_UNBOUNDED,0.12557506561279297,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.9,INFEASIBLE_OR_UNBOUNDED,0.1131899356842041,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.95,INFEASIBLE_OR_UNBOUNDED,0.11628913879394531,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-01,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.03603076934814453,0,18,86,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.05,Optimal,1.4722480773925781,1,102,109,0,306.39979938795886,111.27196271782009,1.0615384615384615,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.1,Optimal,2.1542739868164062,1,102,109,0,410.9313522580553,144.7408202385309,1.7927927927927927,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.15,Optimal,2.3632640838623047,2,102,109,0,881.774585613949,432.3067860210315,1.3463341858482525,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.2,Optimal,2.935199022293091,2,102,109,0,879.2739489972162,315.67662268705715,1.4182692307692308,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.25,Optimal,3.0196712017059326,3,102,109,0,1109.1708976030875,293.6496164860855,1.4700956965060177,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,3.676107168197632,3,102,109,0,1302.9149901611454,424.4313328557635,1.4321835528812272,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,2.9211368560791016,4,102,109,0,1677.7705840888298,584.2705834179751,1.3057354909257082,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,2.511328935623169,4,102,109,0,1821.5919760241104,571.5847837606589,1.3142825011246064,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,3.280229091644287,5,102,109,0,2194.476036267781,739.5403304306697,1.2402252436776133,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,16.29814910888672,6,102,109,0,2352.871764530243,698.8649299384858,1.2754960175655932,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,3.576108932495117,6,102,109,0,2680.7870420531235,812.1667862268016,1.2075897665444815,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,4.751835107803345,7,102,109,0,3089.4360839273077,971.6873482623083,1.217296278568241,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,5.510609149932861,8,102,109,0,3418.8875466960417,968.5999610738585,1.2041753838068092,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,4.265255928039551,9,102,109,0,3955.1665475420573,1264.271960653898,1.2102640583304023,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,26.658098936080933,10,102,109,0,4404.634144655578,1423.680532788865,1.1257942623569908,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,9.245563983917236,11,102,109,0,4807.714828914802,1537.2873426943224,1.1460626735969965,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,14.537364959716797,12,102,109,0,5295.341352214726,1692.126799650595,1.1408525714480282,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,22.757524967193604,14,102,109,0,5812.555970849223,1794.7286264070099,1.143911546662719,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,28.737737894058228,16,102,109,0,6430.389894497781,1990.2444947100907,1.179507345951359,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,5.18792200088501,0,102,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.24794793128967285,1,18,109,0,210.98536659202455,52.58570569723702,1.1694915254237288,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.41863107681274414,1,18,109,0,484.4911592500084,158.34584477776139,1.0294117647058822,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.29173707962036133,2,18,109,0,801.8118787174117,393.06269355635914,1.4411330049261084,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.41713500022888184,2,18,109,0,879.2739489972162,358.25037054190886,1.478276980083372,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.26955413818359375,3,18,109,0,1368.8097674441026,498.74003281878066,1.2915096848685228,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.33751702308654785,3,18,109,0,1309.8261024395133,547.6289286347462,1.3216987746078444,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,0.2872622013092041,4,18,109,0,1789.2698528747144,680.1334172534506,1.2109143344994169,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.7314000129699707,5,18,109,0,2094.616699661892,690.5494346254831,1.1875384680554333,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,0.31535911560058594,5,18,109,0,2216.2623555073233,619.9984367881804,1.208410397653033,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.35898709297180176,6,18,109,0,2566.2967583410655,806.0549971802044,1.1662480389406273,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.7544209957122803,7,18,109,0,3080.7588288261227,958.449174494799,1.1264677377367387,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.6,Optimal,0.6670410633087158,9,18,109,0,3282.905820331328,1043.040804343144,1.15601797239788,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.65,INFEASIBLE_OR_UNBOUNDED,0.2614600658416748,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.7,INFEASIBLE_OR_UNBOUNDED,0.23485112190246582,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.75,INFEASIBLE_OR_UNBOUNDED,0.2251300811767578,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.8,INFEASIBLE_OR_UNBOUNDED,0.23340106010437012,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.85,INFEASIBLE_OR_UNBOUNDED,0.23117589950561523,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.9,INFEASIBLE_OR_UNBOUNDED,0.22519707679748535,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.95,INFEASIBLE_OR_UNBOUNDED,0.2101449966430664,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-02,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.18919801712036133,0,18,109,0,0.0,0.0,0.0,,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.05,Optimal,2.8064820766448975,1,102,125,0,458.98369081079727,165.43851389124154,1.0,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.1,Optimal,4.488344192504883,1,102,125,0,401.64955551455387,116.1924020140774,1.6119402985074627,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.15,Optimal,3.1538681983947754,2,102,125,0,886.9378075490629,321.6246795175367,1.4678929991240484,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.2,Optimal,4.271245002746582,2,102,125,0,861.897102532203,252.31639423884394,1.3750420168067228,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.25,Optimal,4.742531061172485,3,102,125,0,1307.0414071149326,360.25786076242537,1.4409538678859521,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.3,Optimal,4.268970012664795,3,102,125,0,1383.769472305982,438.41295416943467,1.4804326988908667,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.35,Optimal,5.1475670337677,4,102,125,0,1826.6465424591834,605.3738208949216,1.4744263129864428,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.4,Optimal,18.650996208190918,5,102,125,0,1925.6451532398119,548.3318795515911,1.3459186249487856,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.45,Optimal,5.985594034194946,5,102,125,0,2293.559315853815,726.1022707943637,1.3985866758240957,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.5,Optimal,5.1931068897247314,6,102,125,0,2685.627867352012,861.573830650401,1.3386870793975074,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.55,Optimal,11.502194881439209,7,102,125,0,3021.468283669217,1006.8835072635993,1.3318838064657672,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,5.9237060546875,7,102,125,0,3249.3547194586467,1005.0656887387105,1.2804796210455345,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,26.988272190093994,8,102,125,0,3660.659360638322,1064.2370827609382,1.280906310480176,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,11.45927906036377,9,102,125,0,4181.3942645651,1299.3585336670544,1.2262352423325409,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,7.20937180519104,10,102,125,0,4607.9498944160105,1454.7187885596186,1.2333606394567724,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,57.57333707809448,11,102,125,0,4944.0738418957935,1528.8653701343842,1.2163860371915325,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,14.664359092712402,13,102,125,0,5760.624262796983,1748.6297469896485,1.1902888523608715,0.0,true,Gurobi.Optimizer
VLP Parchim,2025-06-03,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,9.911772966384888,14,102,125,0,6244.443328540142,1992.7841194597431,1.156414013429835,0.0,true,Gurobi.Optimizer
