depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand,optimizer_constructor
VLP Boizenburg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.0069980621337890625,0,18,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Boizenburg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.003771066665649414,0,18,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.05738210678100586,18,55,24975.39880481825,6503.236634276851,0.2174584805337218,0.0,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.006248950958251953,10,55,10285.686813524519,4183.7889190774995,0.6748363857005403,0.0,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.006430149078369141,9,55,9117.405042012511,4908.52332235703,1.2341330012577438,0.0,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,7201.052946805954,0,90,0.0,0.0,0.0,1.0e100,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,1394.0741860866547,10,90,11744.936689283883,4733.03851259015,1.0248035044782842,0.0,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,17.1025230884552,9,90,8959.937847244812,4630.78811490814,1.4070106885127993,0.0,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.12444615364074707,0,102,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,11.729007959365845,27,102,9986.592639152053,3804.772904688217,0.9336435249575628,0.0,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,2.6735410690307617,18,102,7210.78501828017,2968.5700656989998,1.4007036505551334,0.0,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.024123191833496094,0,20,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.009680032730102539,0,20,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Hagenow,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.06766700744628906,0,20,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.21286797523498535,31,55,38313.72057944926,7520.406684606011,0.1727349913679464,0.0,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.008136987686157227,14,55,13129.879904770587,5545.394734379643,0.8486521291894905,0.0,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.008846044540405273,8,55,8170.133557639174,3404.1489164952686,1.3836537381162537,0.0,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,7201.486815929413,0,90,0.0,0.0,0.0,1.0e100,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,7200.324501991272,0,90,0.0,0.0,0.0,0.21428571428571427,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,290.24694991111755,8,90,8058.266689997376,3280.3234384974717,1.6528775189013778,0.0,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.41817188262939453,0,102,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,33.703925132751465,34,102,11955.41286194791,4299.288961306369,1.0860517728830406,0.0,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,4.116356134414673,20,102,7867.053182507222,3145.4185589452013,1.5692078387408495,0.0,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.055689096450805664,0,18,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.009409904479980469,0,18,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Parchim,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.004415035247802734,0,18,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.11968183517456055,22,55,25548.64068782096,6826.468893636116,0.09674986798953672,0.0,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0020880699157714844,8,55,7405.660804422968,4281.101530334086,0.6282094742184159,0.0,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.0021529197692871094,6,55,5455.488849661704,3325.3468569124843,1.2810621534587223,0.0,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,7200.9813668727875,0,90,0.0,0.0,0.0,1.0e100,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,2795.93163895607,8,90,8306.821508853482,4512.945899805313,0.9381904798616267,0.0,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,4.449098825454712,6,90,6058.2834795011095,3743.124339287523,1.5365930357157327,0.0,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.19047904014587402,0,102,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,4.537949085235596,17,102,5371.185740032958,2271.611585012719,0.9983312681058142,0.0,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,0.556236982345581,12,102,3909.9856113494343,1715.614092829024,1.3458029524944533,0.0,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.02278614044189453,0,14,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.02392888069152832,0,14,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Schwerin,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.032595157623291016,0,14,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.17007803916931152,36,55,41692.48205984669,10288.559235517567,0.12138069809950573,0.0,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.005424976348876953,11,55,9640.350233970725,3330.090202669067,0.6027193241586818,0.0,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.04942798614501953,9,55,7372.406925195191,3339.3658828557536,1.1875809666023187,0.0,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,7201.047157049179,0,90,0.0,0.0,0.0,1.0e100,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,TIME_LIMIT,7200.180312871933,0,90,0.0,0.0,0.0,0.16666666666666652,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,12.894140005111694,9,90,8368.232882900456,3754.7568435020507,1.4247062643381376,0.0,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.22664189338684082,0,102,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,55.24618887901306,29,102,10589.463340319484,4010.234325082394,0.9091693814055162,0.0,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,1.7999730110168457,18,102,6645.117761138089,2148.4852007209474,1.336984417299927,0.0,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.04007720947265625,0,20,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.008645057678222656,0,20,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Ludwigslust,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.00380706787109375,0,20,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES,1.0,Optimal,0.033776044845581055,15,55,17903.86179624464,4164.706896963557,0.29207673522015487,0.0,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,0.0019440650939941406,6,55,5047.861979443551,1884.5869233818858,1.2172020970547484,0.0,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,NO_CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,0.001867055892944336,5,55,4505.696143041171,2297.369950841794,2.102579054305229,0.0,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES,1.0,TIME_LIMIT,7200.405146121979,0,90,0.0,0.0,0.0,0.6341463414634138,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ALL_LINES_WITH_DEMAND,1.0,Optimal,756.2870850563049,7,90,6522.2141855186355,2784.697311343271,2.3197410276829316,0.0,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT,ONLY_DEMAND,1.0,Optimal,115.23782396316528,5,90,4618.170519931378,2464.4483817378523,3.1050728499765206,0.0,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.07146692276000977,0,102,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ALL_LINES_WITH_DEMAND,1.0,Optimal,44.48853802680969,14,102,5315.360497243123,2151.093680296742,2.444483954906386,0.0,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,2.3450629711151123,11,102,3936.3060276064343,1750.0135510405687,2.7733990228773866,0.0,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES,1.0,INFEASIBLE_OR_UNBOUNDED,0.008370161056518555,0,12,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ALL_LINES_WITH_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.018251895904541016,0,12,0.0,0.0,0.0,,false,Gurobi.Optimizer
VLP Sternberg,2024-08-22,Minimize_Busses,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,1.0,INFEASIBLE_OR_UNBOUNDED,0.008587121963500977,0,12,0.0,0.0,0.0,,false,Gurobi.Optimizer
