depot_name,date,problem_type,setting,subsetting,service_level,solver_status,solve_time,num_buses,num_potential_buses,total_operational_duration,total_waiting_time,avg_capacity_utilization,optimality_gap,filter_demand
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.59,Optimal,15.523537874221802,7,102,3084.2026264882297,1012.1036206542376,1.8359092470455884,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.6,Optimal,18.001590490341187,7,102,3070.7467626025145,1071.8799838019854,1.89186488384839,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.61,Optimal,18.456762075424194,7,102,3112.648989574467,943.7628267547511,1.8011930624865353,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.62,Optimal,22.20309591293335,7,102,3175.1683364565815,1063.4745513508785,1.913862666305082,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.63,Optimal,20.282872676849365,7,102,3161.808454518498,1045.9213883255766,1.901151633226857,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.64,Optimal,11.844908237457275,7,102,3154.4584494711835,1051.2177584061178,1.854758745759079,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.65,Optimal,12.465361833572388,8,102,3125.84849015685,924.4516511947924,1.7287966955821021,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.66,Optimal,13.319435119628906,8,102,3517.2484944110265,1128.8425689114722,1.6653138762326933,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.67,Optimal,21.670802116394043,8,102,3544.0208337150016,1111.4987811242358,1.7898124499219865,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.68,Optimal,25.704416513442993,8,102,3638.8685356528968,1142.0702310235615,1.7612457416512068,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.69,Optimal,13.607385635375977,8,102,3726.6307723144228,1199.0344673479706,1.7320788697865237,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.7,Optimal,12.017205715179443,8,102,3674.4579340293503,1265.5018742462867,1.7346164066939314,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.71,Optimal,10.567507982254028,9,102,3684.6018047157504,1116.8213887719473,1.6435052432684203,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.72,Optimal,15.361438274383545,9,102,4049.7551806583942,1316.780420031462,1.6745830903045966,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.73,Optimal,15.371129989624023,9,102,4058.7040462778814,1403.4191755528434,1.7158150665075682,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.74,Optimal,15.369540929794312,9,102,4052.2130217198073,1349.8047555031362,1.7676913612731056,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.75,Optimal,17.81679940223694,9,102,4062.7689938144,1291.6793710113195,1.6745583435558329,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.76,Optimal,22.877662420272827,10,102,4548.843908972263,1502.4246941494728,1.6029879676818404,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.77,Optimal,18.230332374572754,10,102,4465.7227242566005,1485.51804154525,1.6566329324510662,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.78,Optimal,26.178417682647705,10,102,4489.748570511948,1479.6216868676306,1.7137016734265864,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.79,Optimal,30.923826456069946,10,102,4567.770305699656,1494.5902599359586,1.657951893915682,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.8,Optimal,16.77839946746826,11,102,4992.496630664347,1713.281610075073,1.637170019170108,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.81,Optimal,133.91120719909668,11,102,4851.444161888165,1652.6543224756226,1.6563978809089293,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.82,Optimal,57.85297417640686,11,102,5009.281566655296,1670.7188318071483,1.6213492115425452,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.83,Optimal,70.22947978973389,12,102,5329.950121967279,1950.0269958003455,1.5806846947061415,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.84,Optimal,62.4023962020874,12,102,5351.068156946661,1937.7231854251772,1.6067289730281573,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.85,Optimal,47.63496923446655,12,102,5406.608819844198,1976.9182774655635,1.6023877855589699,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.86,Optimal,19.755053520202637,12,102,5418.102602529008,1823.0029442093569,1.6294000283844692,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.87,Optimal,21.63871669769287,13,102,5787.27645361045,2089.4938243070483,1.6150588290173322,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.88,Optimal,29.330819606781006,13,102,5887.936058974892,2273.5097531988467,1.6013121145696347,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.89,Optimal,227.18302941322327,14,102,6091.7062207345825,2156.9482928210823,1.5757668778654588,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.9,Optimal,63.417879819869995,14,102,6108.942337180915,2254.4039434157767,1.56101201021199,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.91,Optimal,50.27289628982544,14,102,6169.606805026486,2296.8974108927887,1.550627224090951,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.92,Optimal,54.092658281326294,15,102,6589.625219699912,2337.902243326972,1.5286096112419723,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.93,Optimal,14.562649726867676,15,102,6463.161025696548,2465.254562325501,1.4854698060280742,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.94,Optimal,80.212247133255,16,102,7056.149464145209,2858.0649843089504,1.5354961763812631,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.95,Optimal,58.706541299819946,17,102,7410.406340533069,2993.90863765479,1.46459745781607,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.96,Optimal,55.5725200176239,17,102,7451.337507959189,3063.3613702979537,1.4811135802982376,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.97,Optimal,42.89882755279541,18,102,7523.166799831197,3019.389608709459,1.505521091019016,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.98,Optimal,33.17276620864868,19,102,8029.8482049475315,3299.1167307500837,1.4322884767769148,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,0.99,Optimal,78.85382175445557,20,102,8103.261189550884,3394.2248783284504,1.4374895365870002,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS,ONLY_DEMAND,1.0,Optimal,74.84443807601929,21,102,8100.193847423103,3262.8047231381,1.4216504461616961,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.01,Optimal,0.9098165035247803,1,20,423.1480323302617,321.401758940926,2.230769230769231,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.02,Optimal,0.7591414451599121,1,20,389.60356247779407,173.71528045115724,1.9056603773584906,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.03,Optimal,0.6348176002502441,1,20,401.0783170046834,284.2801749477852,3.015873015873016,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.04,Optimal,0.631340742111206,1,20,401.0783170046834,262.997973893083,2.978102189781022,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.05,Optimal,0.629523754119873,1,20,401.0783170046834,228.47432001651714,3.020408163265306,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.06,Optimal,0.6217763423919678,1,20,401.0783170046834,228.47432001651714,3.0573248407643314,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.07,Optimal,0.6207230091094971,1,20,401.0783170046834,228.47432001651714,3.089820359281437,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.08,Optimal,0.6155586242675781,1,20,401.0783170046834,228.47432001651714,3.089820359281437,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.09,Optimal,3.5544095039367676,1,20,401.0783170046834,168.2576476706348,3.1863636363636365,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.1,Optimal,0.6410090923309326,1,20,401.0783170046834,185.4863656656512,2.7853881278538815,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.11,Optimal,0.6348378658294678,1,20,401.0783170046834,185.4863656656512,2.7797356828193833,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.12,Optimal,0.6441731452941895,1,20,401.0783170046834,185.4863656656512,2.7797356828193833,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.13,Optimal,0.648392915725708,2,20,491.6775691671778,185.4863656656512,1.8528308043726547,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.14,Optimal,0.9388613700866699,2,20,844.0713529917341,377.5301052736556,2.548538961038961,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.15,Optimal,0.6454689502716064,2,20,753.815547645642,338.8993104131883,2.6830694586312562,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.16,Optimal,0.6309325695037842,2,20,813.0058865861845,319.1512577113349,2.8015151515151517,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.17,Optimal,0.6793324947357178,2,20,804.214904796664,457.04946939420716,2.5359423462871735,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.18,Optimal,0.6637089252471924,2,20,839.1331338710512,312.1022910039509,2.800419926369075,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.19,Optimal,0.6625738143920898,2,20,839.1331338710512,403.62534889381607,2.6966463414634143,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.2,Optimal,0.879774808883667,2,20,875.2160986640116,362.8536660987142,2.715147992488599,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.21,Optimal,0.6590559482574463,2,20,875.2160986640116,360.89936170876985,2.7131818181818184,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.22,Optimal,0.6547539234161377,2,20,875.2160986640116,362.8536660987142,2.715147992488599,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.23,Optimal,0.7768406867980957,2,20,839.1331338710512,312.1022910039509,2.789828159645233,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.24,Optimal,0.6375210285186768,3,20,965.815350826506,362.8536660987142,2.111679459151813,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.25,Optimal,0.8082599639892578,3,20,1313.2457415417455,587.6351099113922,2.3761368990478497,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.26,Optimal,0.8331184387207031,3,20,1340.1789544347052,567.2140878188079,2.315857996663684,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.27,Optimal,0.909351110458374,3,20,1297.5210789254288,449.35758411586943,2.4212545381067367,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.28,Optimal,1.1523528099060059,3,20,1277.416161396155,501.0503966792811,2.186552286951448,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.29,Optimal,0.9380307197570801,3,20,1321.5143097380255,460.7360985888643,2.245759576565264,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.3,Optimal,0.7846760749816895,3,20,1339.6253631100958,468.1173885078991,2.2288201268803793,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.31,Optimal,0.678828239440918,3,20,1357.3798324848951,515.0929666821417,2.4014714883174437,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.32,Optimal,0.6882152557373047,3,20,1357.3798324848951,497.8040494419765,2.3879631738644025,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.33,Optimal,0.7093896865844727,3,20,1357.3798324848951,475.0887357967037,2.363037483843171,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.34,Optimal,0.6762974262237549,4,20,1429.8680312753193,450.56173224879143,2.0109984003340093,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.35,Optimal,1.1545462608337402,4,20,1838.1035207743912,719.91597921488,2.1514371151304124,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.36,Optimal,1.2777776718139648,4,20,1722.5158125309413,696.2837568096631,2.0642776812282055,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.37,Optimal,1.071225643157959,4,20,1803.3698754619218,721.8294238076546,2.1694294989723417,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.38,Optimal,0.7506163120269775,4,20,1816.573759374242,676.7013545355593,2.1929889447763884,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.39,Optimal,0.7410902976989746,4,20,1821.1243448367213,742.1195355988494,2.230033844804777,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.4,Optimal,0.7273640632629395,4,20,1816.573759374242,676.7013545355593,2.1929889447763884,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.41,Optimal,0.7400572299957275,4,20,1813.7305742982383,657.3450872136377,2.2076397651190307,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.42,Optimal,6.1919660568237305,5,20,2214.900378240251,765.482838458034,2.0927189299292728,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.43,Optimal,1.3721427917480469,5,20,2133.283792949033,701.961832342007,2.054260078575331,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.44,Optimal,5.123725891113281,5,20,2201.563002065326,806.0302733788824,2.057379578875153,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.45,Optimal,4.671908140182495,5,20,2239.9902029183704,895.4218402404996,2.0758471791215336,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.46,Optimal,1.347815990447998,5,20,2232.176098050272,791.9236509180575,2.1006653904316805,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.47,Optimal,1.6909213066101074,5,20,2153.9747433617813,688.8143267297735,2.127602083078897,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.48,Optimal,0.7491891384124756,5,20,2187.7359762461556,720.4978442842888,2.0971965186979333,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.49,Optimal,0.7358975410461426,5,20,2187.7359762461556,720.4978442842888,2.0971965186979333,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.5,Optimal,0.8349599838256836,6,20,2278.33522840865,720.4978442842888,1.9019847532359322,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.51,Optimal,1.340440273284912,6,20,2626.8533674599544,902.573890437777,2.025195045991781,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.52,Optimal,4.955226898193359,6,20,2676.3454755307293,939.6895698161046,2.0372693433356637,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.53,Optimal,1.2280151844024658,6,20,2541.1445343636424,849.4841219229972,2.004196613234558,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.54,Optimal,1.2170288562774658,6,20,2620.235958541322,878.3432843299637,1.9727252363309777,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.55,Optimal,0.9143338203430176,6,20,2626.637893235685,858.3210422661843,1.9293395344837234,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.56,Optimal,1.578033208847046,7,20,2956.4040871077204,1059.7559655933587,1.755474578919529,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.57,Optimal,1.4884040355682373,7,20,3130.9068145892215,1003.3396763418219,1.8448921100505342,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.58,Optimal,1.6725056171417236,7,20,3116.9789119138068,1033.543442968879,1.9365134238901536,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.59,Optimal,2.0581448078155518,7,20,3185.18608334194,1084.8695329808256,1.8951265900405274,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.6,Optimal,4.451038122177124,7,20,3134.689383904013,1020.7801332039911,1.9130374682172966,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.61,Optimal,1.6800532341003418,7,20,3055.36510601746,1014.2108518401828,1.89657237707347,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.62,Optimal,7.7347252368927,8,20,3530.6902413404378,1312.6935241299618,1.8108393366283433,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.63,Optimal,6.403781175613403,8,20,3552.25427700496,1245.8350610098475,1.647252646879104,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.64,Optimal,1.833876609802246,8,20,3580.922101798159,1237.033564607631,1.7566821719061334,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.65,Optimal,1.9667835235595703,8,20,3590.926782307214,1240.2795421811236,1.7087044354963425,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.66,Optimal,0.8801050186157227,8,20,3555.967531402084,1326.7056875768153,1.7114903074700565,0.0,false
VLP Hagenow,2024-08-22,Maximize_Demand_Coverage,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,ONLY_DEMAND,0.67,Optimal,1.8621232509613037,9,20,3915.516752791644,1432.3134428256665,1.736343712709615,0.0,false
